,Name,Number of Episode,aged,Synopsis,Cast,Genre,Tags,token
0,무브 투 헤븐 나는 유품정리사입니다,10,19,유품에는 생전의 삶이 깃들어 있다. 작은 흔적도 세심히 챙기는 유품정리사. 그에게 있는 줄도 몰랐던 삼촌이 나타난다. 함께 일하기 시작하는 두 사람. 고인이 못다 한 이야기를 전해드립니다!,"이지훈, 탕준상, 홍승희, 정석용, 정영주, 이문식","생존,  드라마,  가족 ","자폐증, 삼촌과 조카, 죽음, 서번트 증후군, 애도, 매우 슬픈, 부자관계, 인생교훈, 전과자, 청소 및 정리","['유품에는', '생전의', '삶이', '깃들어', '있다', '작은', '흔적도', '세심히', '챙기는', '유품정리사', '그에게', '있는', '줄도', '몰랐던', '삼촌이', '나타난다', '함께', '일하기', '시작하는', '두', '사람', '고인이', '못다', '한', '이야기를', '전해드립니다', '!', '이지훈', '탕준상', '홍승희', '정석용', '정영주', '이문식', '생존', '드라마', '가족', '자폐증', '삼촌과', '조카', '죽음', '서번트', '증후군', '애도', '매우', '슬픈', '부자관계', '인생교훈', '전과자', '청소', '및', '정리']"
1,슬기로운 의사생활,12,15,"누군가는 태어나고 누군가는 삶을 끝내는, 인생의 축소판이라 불리는 병원에서 평범한 듯 특별한 하루하루를 살아가는 사람들과 눈빛만 봐도 알 수 있는 20년지기 친구들의 케미스토리를 담은 드라마","조정석, 유연석, 정경호, 김대명, 전미도, 신혜빈","우정,  로맨스,  생존,  의학 ","찐한우정, 다수의 주인공, 베프, 병원, 잔잔한 로맨스, 여성리더, 다수의 커플, 약간의 로맨스, 훈훈한 남자, 브로맨스","['누군가는', '태어나고', '누군가는', '삶을', '끝내는', '인생의', '축소판이라', '불리는', '병원에서', '평범한', '듯', '특별한', '하루하루를', '살아가는', '사람들과', '눈빛만', '봐도', '알', '수', '있는', '20', '년지기', '친구들의', '케미스토리를', '담은', '드라마', '조정석', '유연석', '정경호', '김대명', '전미도', '신혜빈', '우정', '로맨스', '생존', '의학', '찐한우정', '다수의', '주인공', '베프', '병원', '잔잔한', '로맨스', '여성리더', '다수의', '커플', '약간의', '로맨스', '훈훈한', '남자', '브로맨스']"
2,악의 꽃,16,15,14년간 사랑해 온 남편이 피도 눈물도 없는 연쇄살인마로 의심된다면? 사랑마저 연기한 남자 희성과 그의 실체를 의심하기 시작한 아내 지원. 외면하고 싶은 진실 앞에 마주 선 두 사람의 고밀도 감성 추적극이 시작된다.,"이준기, 문채원, 장희진, 서현우, 남기애, 송종학","스릴러,  로맨스,  범죄,  멜로드라마 ","부부, 속임수, 서스펜스, 출생의 비밀, 숨겨진 자아, 영리한 여성, 반사회적 인격장애, 조사, 연쇄살인범, 사이코패스","['14', '년간', '사랑해', '온', '남편이', '피도', '눈물도', '없는', '연쇄살인마로', '의심된다면', '?', '사랑마저', '연기한', '남자', '희성과', '그의', '실체를', '의심하기', '시작한', '아내', '지원', '외면하고', '싶은', '진실', '앞에', '마주', '선', '두', '사람의', '고밀도', '감성', '추적극이', '시작된다', '이준기', '문채원', '장희진', '서현우', '남기애', '송종학', '스릴러', '로맨스', '범죄', '멜로드라마', '부부', '속임수', '서스펜스', '출생의', '비밀', '숨겨진', '자아', '영리한', '여성', '반사회적', '인격장애', '조사', '연쇄살인범', '사이코패스']"
3,슬기로운 의사생활2,12,15,"누군가는 태어나고 누군가는 삶을 끝내는, 인생의 축소판이라 불리는 병원에서 평범한 듯 특별한 하루하루를 살아가는 사람들과 눈빛만 봐도 알 수 있는 20년지기 친구들의 케미스토리를 담은 드라마","조정석, 유연석, 정경호, 김대명, 전미도, 신혜빈","우정,  로맨스,  생존,  의학 ","직장, 찐한우정, 베프, 다수의 주인공, 밴드, 음악, 여성리더, 다수의 커플, 코믹, 병원","['누군가는', '태어나고', '누군가는', '삶을', '끝내는', '인생의', '축소판이라', '불리는', '병원에서', '평범한', '듯', '특별한', '하루하루를', '살아가는', '사람들과', '눈빛만', '봐도', '알', '수', '있는', '20', '년지기', '친구들의', '케미스토리를', '담은', '드라마', '조정석', '유연석', '정경호', '김대명', '전미도', '신혜빈', '우정', '로맨스', '생존', '의학', '직장', '찐한우정', '베프', '다수의', '주인공', '밴드', '음악', '여성리더', '다수의', '커플', '코믹', '병원']"
4,나의 아저씨,16,15,삶의 무게를 버티며 살아가는 아저씨 삼 형제와 거칠게 살아온 한 여성이 서로를 통해 삶을 치유하게 되는 이야기,"이선균, 아이유, 박호산, 송새벽, 이지아, 김영민","심리,  생존,  드라마,  가족 ","세대차이, 훈훈한 남자, 여성리더, 고난, 영리한 여성, 힐링, 우울, 가난한 여성, 직장, 부정","['삶의', '무게를', '버티며', '살아가는', '아저씨', '삼', '형제와', '거칠게', '살아온', '한', '여성이', '서로를', '통해', '삶을', '치유하게', '되는', '이야기', '이선균', '아이유', '박호산', '송새벽', '이지아', '김영민', '심리', '생존', '드라마', '가족', '세대차이', '훈훈한', '남자', '여성리더', '고난', '영리한', '여성', '힐링', '우울', '가난한', '여성', '직장', '부정']"
5,슬기로운 감빵생활,16,15,감옥을 배경으로 미지의 공간 속의 사람 사는 모습을 그린 에피소드 드라마,"박해수, 정경호, 정수정, 임화영, 예수정, 김경남","코미디,  범죄,  생존,  드라마 ","감옥, 브로맨스, 억울하게 고발당함, 인생교훈, 약간의 로맨스, 강한남자, 캐릭터 개발, 야구, 갱스터, 살인","['감옥을', '배경으로', '미지의', '공간', '속의', '사람', '사는', '모습을', '그린', '에피소드', '드라마', '박해수', '정경호', '정수정', '임화영', '예수정', '김경남', '코미디', '범죄', '생존', '드라마', '감옥', '브로맨스', '억울하게', '고발당함', '인생교훈', '약간의', '로맨스', '강한남자', '캐릭터', '개발', '야구', '갱스터', '살인']"
6,응답하라 1988,20,15,"쌍팔년도 쌍문동, 한 골목 다섯 가족의 왁자지껄 코믹 가족극","이혜리, 고경표, 류준열, 박보검, 이동휘, 성동일","코미디,  로맨스,  청춘,  가족 ","이웃, 삶의 조각, 부랄친구, 다수의 커플, 향수, 가난한 가족, 삼각관계, 베프, 가슴아픈, 고등학교","['쌍팔년도', '쌍문동', '한', '골목', '다섯', '가족의', '왁자지껄', '코믹', '가족극', '이혜리', '고경표', '류준열', '박보검', '이동휘', '성동일', '코미디', '로맨스', '청춘', '가족', '이웃', '삶의', '조각', '부랄친구', '다수의', '커플', '향수', '가난한', '가족', '삼각관계', '베프', '가슴아픈', '고등학교']"
7,사이코지만 괜찮아,16,15,버거운 삶의 무게로 사랑을 거부하는 정신 병동 보호사 강태와 태생적 결함으로 사랑을 모르는 동화 작가 문영이 서로의 상처를 보듬고 치유해가는 한 편의 판타지 동화 같은 사랑에 관한 조금 이상한 로맨틱 코미디,"김수현, 서예지, 오정세, 박규영, 장영남, 김창완","심리,  코미디,  로맨스,  드라마 ","형제관계, 멜로드라마, 정신건강, 독립적인 여성, 감정적으로 상처받은, 성공적인 여성, 힐링, 간병인, 어릴적 유대, 정신의학","['버거운', '삶의', '무게로', '사랑을', '거부하는', '정신', '병동', '보호사', '강태와', '태생적', '결함으로', '사랑을', '모르는', '동화', '작가', '문영이', '서로의', '상처를', '보듬고', '치유해가는', '한', '편의', '판타지', '동화', '같은', '사랑에', '관한', '조금', '이상한', '로맨틱', '코미디', '김수현', '서예지', '오정세', '박규영', '장영남', '김창완', '심리', '코미디', '로맨스', '드라마', '형제관계', '멜로드라마', '정신건강', '독립적인', '여성', '감정적으로', '상처받은', '성공적인', '여성', '힐링', '간병인', '어릴적', '유대', '정신의학']"
8,철인왕후,20,15,불의의 사고로 대한민국 대표 허세남 영혼이 깃들어 '저 세상 텐션'을 갖게 된 중전 김소용과 두 얼굴의 임금 철종 사이에서 벌어지는 영혼가출 스캔들,"신혜선, 김정현, 배종옥, 김태우, 조윤희, 설인아","사극,  미스터리,  코미디,  로맨스 ","뇌섹남, 환생, 침착남, 조선왕조, 시간 여행, 엽기적인 여주인공, 바뀐 몸, 성별 스왑, 별난여성, 권력투쟁","['불의의', '사고로', '대한민국', '대표', '허세남', '영혼이', '깃들어', '저', '세상', '텐션', '을', '갖게', '된', '중전', '김소용과', '두', '얼굴의', '임금', '철종', '사이에서', '벌어지는', '영혼가출', '스캔들', '신혜선', '김정현', '배종옥', '김태우', '조윤희', '설인아', '사극', '미스터리', '코미디', '로맨스', '뇌섹남', '환생', '침착남', '조선왕조', '시간', '여행', '엽기적인', '여주인공', '바뀐', '몸', '성별', '스왑', '별난여성', '권력투쟁']"
9,마더,16,15,상처받은 소녀를 구해내기 위해 그 소녀의 엄마가 되기로 한 여자의 이야기,"이보영, 허율, 이혜영, 고성희, 이재윤, 고보결","스릴러,  미스터리,  심리,  멜로드라마 ","모녀관계, 독립적인 여성, 고아 여주인공, 영리한 여성, 아동학대, 입양, 여성리더, 모성애, 사이코패스, 동거","['상처받은', '소녀를', '구해내기', '위해', '그', '소녀의', '엄마가', '되기로', '한', '여자의', '이야기', '이보영', '허율', '이혜영', '고성희', '이재윤', '고보결', '스릴러', '미스터리', '심리', '멜로드라마', '모녀관계', '독립적인', '여성', '고아', '여주인공', '영리한', '여성', '아동학대', '입양', '여성리더', '모성애', '사이코패스', '동거']"
10,시그널,16,15,tvN 드라마 '시그널'의 일본 리메이크 작으로 과거로부터 걸려온 무전기를 통해 과거와 현재의 형사들이 오래된 미제 사건들을 다시 추적하는 형사 드라마,"이지훈, 김혜수, 조진웅, 김원해, 이유준, 장현성","스릴러,  미스터리,  공상과학 ","다른 시간대, 화성 연쇄 살인, 살인, 프로파일러, 연쇄살인범, 절망적 과거, 영리한 여성, 부패, 시간 변화, 납치","['tvN', '드라마', '시그널', '의', '일본', '리메이크', '작으로', '과거로부터', '걸려온', '무전기를', '통해', '과거와', '현재의', '형사들이', '오래된', '미제', '사건들을', '다시', '추적하는', '형사', '드라마', '이지훈', '김혜수', '조진웅', '김원해', '이유준', '장현성', '스릴러', '미스터리', '공상과학', '다른', '시간대', '화성', '연쇄', '살인', '살인', '프로파일러', '연쇄살인범', '절망적', '과거', '영리한', '여성', '부패', '시간', '변화', '납치']"
11,나빌레라,12,15,나이 일흔에 발레를 시작한 덕출과 스물셋 꿈 앞에서 방황하는 발레리노 채록의 성장 드라마,"박인환, 송강, 나문희, 홍승희, 김태훈, 윤지혜","우정,  생존,  드라마,  가족 ","발레, 꿈, 인생교훈, 신구세대, 특이한 우정, 발레 댄서, 성장, 웹툰기반, 부자관계, 두번째 기회","['나이', '일흔에', '발레를', '시작한', '덕출과', '스물셋', '꿈', '앞에서', '방황하는', '발레리노', '채록의', '성장', '드라마', '박인환', '송강', '나문희', '홍승희', '김태훈', '윤지혜', '우정', '생존', '드라마', '가족', '발레', '꿈', '인생교훈', '신구세대', '특이한', '우정', '발레', '댄서', '성장', '웹툰기반', '부자관계', '두번째', '기회']"
12,해피니스,12,15,"감염병이 일상화된 뉴노멀 시대, 고층을 일반 분양으로 저층을 임대주택으로 나눈 대도시 신축 아파트에서 벌어지는 계급 간 차별과 은근한 신경전을 그린 드라마","한효주, 박형식, 조우진, 이준혁, 박주희, 백현진","액션,  스릴러,  드라마,  판타지 ","질병, 여성리더, 생존, 바이러스, 가짜결혼, 좀비, 차별, 슬로우 번 로맨스 , 감염성 질병, 병","['감염병이', '일상화된', '뉴노멀', '시대', '고층을', '일반', '분양으로', '저층을', '임대주택으로', '나눈', '대도시', '신축', '아파트에서', '벌어지는', '계급', '간', '차별과', '은근한', '신경전을', '그린', '드라마', '한효주', '박형식', '조우진', '이준혁', '박주희', '백현진', '액션', '스릴러', '드라마', '판타지', '질병', '여성리더', '생존', '바이러스', '가짜결혼', '좀비', '차별', '슬로우', '번', '로맨스', '감염성', '질병', '병']"
13,빈센조,20,15,조직의 배신으로 한국으로 오게 된 이탈리아 마피아 변호사가 베테랑 독종 변호사와 함께 악당의 방식으로 악당을 쓸어버리는 이야기,"송중기, 전여빈, 옥택연, 김여진, 조한철, 곽동연","코미디,  법정,  범죄,  드라마 ","마피아, 복수, 뇌섹남, 별난여성, 부당한, 매력적인 남주인공, 브로맨스,부녀관계, 나쁜남자, 영리한 여성","['조직의', '배신으로', '한국으로', '오게', '된', '이탈리아', '마피아', '변호사가', '베테랑', '독종', '변호사와', '함께', '악당의', '방식으로', '악당을', '쓸어버리는', '이야기', '송중기', '전여빈', '옥택연', '김여진', '조한철', '곽동연', '코미디', '법정', '범죄', '드라마', '마피아', '복수', '뇌섹남', '별난여성', '부당한', '매력적인', '남주인공', '브로맨스', '부녀관계', '나쁜남자', '영리한', '여성']"
14,사랑의 불시착,16,15,어느 날 돌풍과 함께 패러글라이딩 사고로 북한에 불시착한 재벌 상속녀 윤세리와 그녀를 숨기고 지키다 사랑하게 되는 특급 장교 리정혁의 절대 극비 러브스토리를 그린 드라마,"현빈, 손예진, 서지혜, 김정현, 양경원, 황우슬혜","군대,  코미디,  로맨스,  정치 ","남북한, 함께할수없는연인, 다른나라의 연인, 강한남자, 육군장교, 부자여성, 북한, 군인, 운명, 훈훈한 남자","['어느', '날', '돌풍과', '함께', '패러글라이딩', '사고로', '북한에', '불시착한', '재벌', '상속녀', '윤세리와', '그녀를', '숨기고', '지키다', '사랑하게', '되는', '특급', '장교', '리정혁의', '절대', '극비', '러브스토리를', '그린', '드라마', '현빈', '손예진', '서지혜', '김정현', '양경원', '황우슬혜', '군대', '코미디', '로맨스', '정치', '남북한', '함께할수없는연인', '다른나라의', '연인', '강한남자', '육군장교', '부자여성', '북한', '군인', '운명', '훈훈한', '남자']"
15,SKY캐슬,20,15,"대한민국 상위 0.1%가 모여 사는 SKY 캐슬 안에서 남편은 왕으로, 제 자식은 천하제일 왕자와 공주로 키우고 싶은 명문가 출신 사모님들의 처절한 욕망을 샅샅이 들여다보는 리얼 코믹 풍자 드라마","염정아, 이태란, 윤세아, 오나라, 김서형, 정준호","미스터리,  심리,  드라마,  가족 ","다수의 주인공, 소셜 코멘터리, 형제, 의학, 사회풍자, 여성중심, 풍자, 병원, 모녀관계, 죽음","['대한민국', '상위', '0', '1', '%', '가', '모여', '사는', 'SKY', '캐슬', '안에서', '남편은', '왕으로', '제', '자식은', '천하제일', '왕자와', '공주로', '키우고', '싶은', '명문가', '출신', '사모님들의', '처절한', '욕망을', '샅샅이', '들여다보는', '리얼', '코믹', '풍자', '드라마', '염정아', '이태란', '윤세아', '오나라', '김서형', '정준호', '미스터리', '심리', '드라마', '가족', '다수의', '주인공', '소셜', '코멘터리', '형제', '의학', '사회풍자', '여성중심', '풍자', '병원', '모녀관계', '죽음']"
16,킹덤,6,19,"병든 왕을 둘러싸고 흉흉한 소문이 떠돈다.어둠에 뒤덮인 조선, 기이한 역병에 신음하는 산하.정체 모를 악에 맞서 백성을 구원할 희망은 오직 세자뿐이다.","주지훈, 배두나, 김성규, 류승룡, 김상호, 전석호","스릴러,  사극,  호러,  초자연적인 ","좀비, 부패, 강한남자, 고어, 여성리더, 권력투쟁, 영리한 여성, 죽음, 궁정, 욕심","['병든', '왕을', '둘러싸고', '흉흉한', '소문이', '떠돈다', '어둠에', '뒤덮인', '조선', '기이한', '역병에', '신음하는', '산하', '정체', '모를', '악에', '맞서', '백성을', '구원할', '희망은', '오직', '세자뿐이다', '주지훈', '배두나', '김성규', '류승룡', '김상호', '전석호', '스릴러', '사극', '호러', '초자연적인', '좀비', '부패', '강한남자', '고어', '여성리더', '권력투쟁', '영리한', '여성', '죽음', '궁정', '욕심']"
17,미스터 션샤인,24,15,신미양요(1871년) 때 군함에 승선해 미국에 떨어진 한 소년이 미국 군인 신분으로 자신을 버린 조국인 조선으로 돌아와 주둔하며 벌어지는 일을 그린 드라마,"이병헌, 김태리, 김민정, 유연석, 변요한, 김갑수","군대,  사극,  로맨스,  멜로드라마 ","독립적인 여성, 강한남자, 여성리더, 뇌섹남, 브로맨스, 군인, 외국인, 반란, 일제강점, 시스맨스","['신미양요', '1871', '때', '군함에', '승선해', '미국에', '떨어진', '한', '소년이', '미국', '군인', '신분으로', '자신을', '버린', '조국인', '조선으로', '돌아와', '주둔하며', '벌어지는', '일을', '그린', '드라마', '이병헌', '김태리', '김민정', '유연석', '변요한', '김갑수', '군대', '사극', '로맨스', '멜로드라마', '독립적인', '여성', '강한남자', '여성리더', '뇌섹남', '브로맨스', '군인', '외국인', '반란', '일제강점', '시스맨스']"
18,힐러,20,15,정치나 사회 정의 같은 건 그저 재수 없는 단어라고 생각하며 살던 청춘들이 부모세대가 남겨놓은 세상과 맞싸우는 통쾌하고 발칙한 액션 로맨스 드라마,"지창욱, 박민영, 유지태, 김미경, 박상원, 도지원","액션,  스릴러,  미스터리,  로맨스 ","이중인격, 숨겨진 정체, 뇌섹남, 강한남자, 철없는 여주인공, 싸움, 비밀, 엽기적인 여주인공, 기자, 트라우마","['정치나', '사회', '정의', '같은', '건', '그저', '재수', '없는', '단어라고', '생각하며', '살던', '청춘들이', '부모세대가', '남겨놓은', '세상과', '맞싸우는', '통쾌하고', '발칙한', '액션', '로맨스', '드라마', '지창욱', '박민영', '유지태', '김미경', '박상원', '도지원', '액션', '스릴러', '미스터리', '로맨스', '이중인격', '숨겨진', '정체', '뇌섹남', '강한남자', '철없는', '여주인공', '싸움', '비밀', '엽기적인', '여주인공', '기자', '트라우마']"
19,비밀의 숲,16,15,"감정을 느끼지 못하는 외톨이 검사 황시목이, 정의롭고 따뜻한 형사 한여진과 함께 검찰 스폰서 살인사건과 그 이면에 숨겨진 진실을 파헤치는 내부 비밀 추적극","조승우, 배두나, 이준혁, 유재명, 신혜선, 최재웅","스릴러,  미스터리,  법정,  드라마 ","서스펜스, 조사, 부패, 범죄해결듀오, 살인, 침착남, 감정표현불능증 , 무감정남성, 여성리더, 영리한 여성","['감정을', '느끼지', '못하는', '외톨이', '검사', '황시목이', '정의롭고', '따뜻한', '형사', '한여진과', '함께', '검찰', '스폰서', '살인사건과', '그', '이면에', '숨겨진', '진실을', '파헤치는', '내부', '비밀', '추적극', '조승우', '배두나', '이준혁', '유재명', '신혜선', '최재웅', '스릴러', '미스터리', '법정', '드라마', '서스펜스', '조사', '부패', '범죄해결듀오', '살인', '침착남', '감정표현불능증', '무감정남성', '여성리더', '영리한', '여성']"
20,도깨비,16,15,"불멸의 삶을 끝내기 위해 인간 신부가 필요한 도깨비, 그와 기묘한 동거를 시작한 기억상실증 저승사자. 그런 그들 앞에 '도깨비 신부'라 주장하는 '죽었어야 할 운명'의 소녀가 나타나며 벌어지는 신비로운 낭만 설화","공유, 김고은, 이동욱, 유인나, 육성재, 이엘","코미디,  로맨스,  판타지,  멜로드라마 ","초자연현상, 저승사자, 늙은 남자 어린 여자, 이종로맨스, 도깨비, 운명, 매우 슬픈, 브로맨스, 죽음, 가슴아픈","['불멸의', '삶을', '끝내기', '위해', '인간', '신부가', '필요한', '도깨비', '그와', '기묘한', '동거를', '시작한', '기억상실증', '저승사자', '그런', '그들', '앞에', '도깨비', '신부', '라', '주장하는', '죽었어야', '할', '운명', '의', '소녀가', '나타나며', '벌어지는', '신비로운', '낭만', '설화', '공유', '김고은', '이동욱', '유인나', '육성재', '이엘', '코미디', '로맨스', '판타지', '멜로드라마', '초자연현상', '저승사자', '늙은', '남자', '어린', '여자', '이종로맨스', '도깨비', '운명', '매우', '슬픈', '브로맨스', '죽음', '가슴아픈']"
21,갯마을 차차차,16,15,현실주의 치과의사 윤혜진과 만능 백수 홍반장이 짠내 사람내음 가득한 바닷마을 ‘공진’에서 벌이는 티키타카 힐링 로맨스,"신민아, 김선호, 이상이, 인교진, 조한철, 이봉련","코미디,  로맨스,  생존 ","시골, 치과의사, 힐링, 마음이 따뜻한 남 주인공, 친절한 여주인공, 명랑한 남주인공, 훈훈한 남자, 부부싸움, 전원생활, 열심히 일하는 남 주인공","['현실주의', '치과의사', '윤혜진과', '만능', '백수', '홍반장이', '짠내', '사람내음', '가득한', '바닷마을', '‘', '공진', '’', '에서', '벌이는', '티키타카', '힐링', '로맨스', '신민아', '김선호', '이상이', '인교진', '조한철', '이봉련', '코미디', '로맨스', '생존', '시골', '치과의사', '힐링', '마음이', '따뜻한', '남', '주인공', '친절한', '여주인공', '명랑한', '남주인공', '훈훈한', '남자', '부부싸움', '전원생활', '열심히', '일하는', '남', '주인공']"
22,경이로운 소문,16,15,악귀 사냥꾼 '카운터'들이 국숫집 직원으로 위장해 지상의 악귀들을 물리치는 통쾌하고 땀내 나는 악귀타파 히어로물,"조병규, 유준상, 김세정, 염혜란, 안석환, 이홍내","액션,  미스터리,  드라마,  초자연적인 ","특별한 힘, 불의를 못 참는 남 주인공, 악마 영혼, 여성리더, 다수의 주인공, 고아 남 주인공, 영혼, 학교폭력, 어릴적 트라우마, 훈훈한 남자","['악귀', '사냥꾼', '카운터', '들이', '국숫집', '직원으로', '위장해', '지상의', '악귀들을', '물리치는', '통쾌하고', '땀내', '나는', '악귀타파', '히어로물', '조병규', '유준상', '김세정', '염혜란', '안석환', '이홍내', '액션', '미스터리', '드라마', '초자연적인', '특별한', '힘', '불의를', '못', '참는', '남', '주인공', '악마', '영혼', '여성리더', '다수의', '주인공', '고아', '남', '주인공', '영혼', '학교폭력', '어릴적', '트라우마', '훈훈한', '남자']"
23,D.P.,6,15,탈영병들을 잡는 군무 이탈 체포조(D.P.) 준호와 호열이 다양한 사연을 가진 이들을 쫓으며 미처 알지 못했던 현실을 마주하는 이야기,"정해인, 구교환, 김성균, 손석구, 홍경, 조현철","액션,  군대,  코미디,  드라마 ","학대, 군인, 군대 학대, 폭력, PTSD, 브로맨스, 극복 트라우마, 웹툰기반, 성폭력, 탈영","['탈영병들을', '잡는', '군무', '이탈', '체포조', 'D', 'P', '준호와', '호열이', '다양한', '사연을', '가진', '이들을', '쫓으며', '미처', '알지', '못했던', '현실을', '마주하는', '이야기', '정해인', '구교환', '김성균', '손석구', '홍경', '조현철', '액션', '군대', '코미디', '드라마', '학대', '군인', '군대', '학대', '폭력', 'PTSD', '브로맨스', '극복', '트라우마', '웹툰기반', '성폭력', '탈영']"
