,Name,Number of Episode,aged,Synopsis,Cast,Genre,Tags,token
24,킹덤2,6,19,"죽었던 왕이 되살아나자 반역자로 몰린 왕세자가 향한 조선의 끝, 그곳에서 굶주림 끝에 괴물이 되어버린 이들의 비밀을 파헤치며 시작되는 미스터리 스릴러","주지훈, 류승룡, 배두나, 김성규, 허준호, 김상호","스릴러, 역사, 공포, 정치","조선, 웹툰 각색, 권력투쟁, 고어, 착한남자주인공, 강한남자주인공, 생존, 부패, 강한여주인공, 전염병","['죽었던', '왕이', '되살아나자', '반역자로', '몰린', '왕세자가', '향한', '조선의', '끝', '그곳에서', '굶주림', '끝에', '괴물이', '되어버린', '이들의', '비밀을', '파헤치며', '시작되는', '미스터리', '스릴러', '주지훈', '류승룡', '배두나', '김성규', '허준호', '김상호', '스릴러', '역사', '공포', '정치', '조선', '웹툰', '각색', '권력투쟁', '고어', '착한남자주인공', '강한남자주인공', '생존', '부패', '강한여주인공', '전염병']"
25,펜트하우스,21,15,"단 한번의 인생역전 기회 당신이 원하는 만큼의 상금, 갖거나 나누거나 승자 배분 사회","이지아, 김소연, 유진, 엄기준, 봉태규, 신은경","스릴러,  미스터리,  드라마,  가족 ","배신, 복수, 욕심, 질투, 여성중심, 부부, 오페라 가수, 모성애, 쌍둥이, 학교폭력","['단', '한번의', '인생역전', '기회', '당신이', '원하는', '만큼의', '상금', '갖거나', '나누거나', '승자', '배분', '사회', '이지아', '김소연', '유진', '엄기준', '봉태규', '신은경', '스릴러', '미스터리', '드라마', '가족', '배신', '복수', '욕심', '질투', '여성중심', '부부', '오페라', '가수', '모성애', '쌍둥이', '학교폭력']"
26,역도요정 김복주,16,15,바벨만 들던 스물한 살 역도선수 김복주에게 닥친 폭풍 같은 첫사랑을 그린 감성 청춘 드라마,"이성경, 남주혁, 이재윤, 경수진, 조혜정, 이주영","코미디,  로맨스,  청춘,  스포츠 ","대학생활, 꿈, 친구에서 연인, 역도, 여성리더, 장난치는관계, 구애하는, 톰보이, 수영, 시스맨스","['바벨만', '들던', '스물한', '살', '역도선수', '김복주에게', '닥친', '폭풍', '같은', '첫사랑을', '그린', '감성', '청춘', '드라마', '이성경', '남주혁', '이재윤', '경수진', '조혜정', '이주영', '코미디', '로맨스', '청춘', '스포츠', '대학생활', '꿈', '친구에서', '연인', '역도', '여성리더', '장난치는관계', '구애하는', '톰보이', '수영', '시스맨스']"
27,악마판사,16,15,"가상의 디스토피아 대한민국, 전 국민이 참여하는 라이브 법정 쇼와 함께 등장한 '악마판사' 강요한. 그는 모두가 원하는 영웅인가, 법관의 가면을 쓴 악마인가?","지성, 김민정, 박진영, 박규영, 전채은, 김재경","미스터리,  법정,  범죄,  드라마 ","판사, 힘든과거, 디스토피아, 안티히어로, 브로맨스, 열심히 일하는 남 주인공, 법정, 부패, 여성리더, 미스터리한 남주인공","['가상의', '디스토피아', '대한민국', '전', '국민이', '참여하는', '라이브', '법정', '쇼와', '함께', '등장한', '악마판사', '강요한', '그는', '모두가', '원하는', '영웅인가', '법관의', '가면을', '쓴', '악마인가', '?', '지성', '김민정', '박진영', '박규영', '전채은', '김재경', '미스터리', '법정', '범죄', '드라마', '판사', '힘든과거', '디스토피아', '안티히어로', '브로맨스', '열심히', '일하는', '남', '주인공', '법정', '부패', '여성리더', '미스터리한', '남주인공']"
28,라이프 온 마스,16,15,"꿈인지 현실인지 알 수 없는 1988년, 기억을 찾으려는 2018년 형사가 1988년 형사와 만나 벌이는 신나는 복고 수사극","정경호, 박성웅, 고아성, 오대환, 노종현, 전석호","액션,  미스터리,  코미디,  초자연적인 ","80년대, 경찰소설, 브로맨스, 침착남, 뇌섹남, 찐한우정, 환각, 여성리더, 연쇄살인범, 혼수상태","['꿈인지', '현실인지', '알', '수', '없는', '1988', '기억을', '찾으려는', '2018', '형사가', '1988', '형사와', '만나', '벌이는', '신나는', '복고', '수사극', '정경호', '박성웅', '고아성', '오대환', '노종현', '전석호', '액션', '미스터리', '코미디', '초자연적인', '80', '년대', '경찰소설', '브로맨스', '침착남', '뇌섹남', '찐한우정', '환각', '여성리더', '연쇄살인범', '혼수상태']"
29,펜트하우스2,13,15,"채워질 수 없는 일그러진 욕망으로 집값 1번지, 교육 1번지에서 벌이는 서스펜스 복수극! 자식을 지키기 위해 악녀가 될 수밖에 없었던 여자들의 연대와 복수를 그린 이야기!","김소연, 유진, 이지아, 엄기준, 윤종훈, 신은경","스릴러,  미스터리,  드라마,  가족 ","복수, 부패, 상류사회, 여성중심, 욕심, 부정, 살인, 가족관계, 배신, 부부","['채워질', '수', '없는', '일그러진', '욕망으로', '집값', '1', '번지', '교육', '1', '번지에서', '벌이는', '서스펜스', '복수극', '!', '자식을', '지키기', '위해', '악녀가', '될', '수밖에', '없었던', '여자들의', '연대와', '복수를', '그린', '이야기', '!', '김소연', '유진', '이지아', '엄기준', '윤종훈', '신은경', '스릴러', '미스터리', '드라마', '가족', '복수', '부패', '상류사회', '여성중심', '욕심', '부정', '살인', '가족관계', '배신', '부부']"
30,괴물,16,15,괴물은 누구인가. 너인가. 나인가. 우리인가.’ 만양에서 펼쳐지는 괴물 같은 두 남자의 심리 추적 스릴러.,"신하균, 여진구, 최대훈, 김신록, 최성은, 최진호","스릴러,  미스터리,  심리,  드라마 ","단호한 남 주인공, 조사, 서스펜스, 살인, 억울하게 고발당함, 심리조작, 뇌섹남, 트라우마, 연쇄살인범, 집착","['괴물은', '누구인가', '너인가', '나인가', '우리인가', '’', '만양에서', '펼쳐지는', '괴물', '같은', '두', '남자의', '심리', '추적', '스릴러', '신하균', '여진구', '최대훈', '김신록', '최성은', '최진호', '스릴러', '미스터리', '심리', '드라마', '단호한', '남', '주인공', '조사', '서스펜스', '살인', '억울하게', '고발당함', '심리조작', '뇌섹남', '트라우마', '연쇄살인범', '집착']"
31,모범택시,16,19,"“정의가 실종된 사회, 전화 한 통이면 오케이” 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극","이지훈, 이솜, 김의성, 표예진, 차지연, 장혁진","액션,  스릴러,  미스터리,  드라마 ","웹툰기반, 택시, 강한남자, 조사, 비밀기구, 영리한 여성, 택시 운전자, 안티히어로, 침착남, 여성리더","['“', '정의가', '실종된', '사회', '전화', '한', '통이면', '오케이', '”', '베일에', '가려진', '택시회사', '무지개', '운수와', '택시기사', '김도기가', '억울한', '피해자를', '대신해', '복수를', '완성하는', '사적', '복수', '대행극', '이지훈', '이솜', '김의성', '표예진', '차지연', '장혁진', '액션', '스릴러', '미스터리', '드라마', '웹툰기반', '택시', '강한남자', '조사', '비밀기구', '영리한', '여성', '택시', '운전자', '안티히어로', '침착남', '여성리더']"
32,육룡이 나르샤,50,15,고려'라는 거악(巨惡)에 대항하여 고려를 끝장내기 위해 몸을 일으킨 여섯 인물의 이야기,"유아인, 김명민, 신세경, 변요한, 윤균상, 천호진","액션,  사극,  드라마,  정치 ","혁명, 권력투쟁, 정치적음모, 칼-싸움, 태종, 책략, 태조, 뇌섹남, 고려왕조, 브로맨스","['고려', '라는', '거악', '巨', '惡', '에', '대항하여', '고려를', '끝장내기', '위해', '몸을', '일으킨', '여섯', '인물의', '이야기', '유아인', '김명민', '신세경', '변요한', '윤균상', '천호진', '액션', '사극', '드라마', '정치', '혁명', '권력투쟁', '정치적음모', '칼', '싸움', '태종', '책략', '태조', '뇌섹남', '고려왕조', '브로맨스']"
33,손 The Guest,16,19,"한국 사회 곳곳에서 기이한 힘에 의해 벌어지는 범죄에 맞선 영매와 사제, 형사의 이야기를 그린 드라마","김동욱, 김재욱, 정은채, 이원종, 박호산, 안내상","스릴러,  미스터리,  호러,  초자연적인 ","엑소시즘, 죽음, 악마, 빙의, 샤머니즘, 살인, 초능력자, 여성리더, 성직자,여경찰","['한국', '사회', '곳곳에서', '기이한', '힘에', '의해', '벌어지는', '범죄에', '맞선', '영매와', '사제', '형사의', '이야기를', '그린', '드라마', '김동욱', '김재욱', '정은채', '이원종', '박호산', '안내상', '스릴러', '미스터리', '호러', '초자연적인', '엑소시즘', '죽음', '악마', '빙의', '샤머니즘', '살인', '초능력자', '여성리더', '성직자', '여경찰']"
34,라켓소년단,16,15,"배드민턴계의 아이돌을 꿈꾸는 라켓소년단의 소년체전 도전기이자, 땅끝마을 농촌에서 펼쳐지는 열여섯 소년소녀들의 레알 성장드라마","김상경, 오나라, 탕준상, 손상연, 최현욱, 김강훈","우정,  코미디,  청춘,  스포츠 ","함께사는, 하숙, 카리스마 여 주인공, 전설, 전원생활, 워킹맘, 운동선수, 거친 여 주인공, 거친 남 주인공, 배드민턴","['배드민턴계의', '아이돌을', '꿈꾸는', '라켓소년단의', '소년체전', '도전기이자', '땅끝마을', '농촌에서', '펼쳐지는', '열여섯', '소년소녀들의', '레알', '성장드라마', '김상경', '오나라', '탕준상', '손상연', '최현욱', '김강훈', '우정', '코미디', '청춘', '스포츠', '함께사는', '하숙', '카리스마', '여', '주인공', '전설', '전원생활', '워킹맘', '운동선수', '거친', '여', '주인공', '거친', '남', '주인공', '배드민턴']"
35,오월의 청춘,12,15,"1980년 5월, 역사의 소용돌이 한가운데 운명처럼 서로에게 빠져버린 희태와 명희의 아련한 봄 같은 사랑 이야기를 담은 레트로 휴먼 멜로드라마","이도현, 고민시, 이상이, 금새록, 오만석, 엄효섭","사극,  로맨스,  드라마,  멜로드라마 ","80년대, 간호사, 재력남과 가난한여자, 광주 시위, 의대생, 여성리더, 영리한 여성, 금지된 사랑, 함께할수없는연인, 매우 슬픈","['1980', '5', '월', '역사의', '소용돌이', '한가운데', '운명처럼', '서로에게', '빠져버린', '희태와', '명희의', '아련한', '봄', '같은', '사랑', '이야기를', '담은', '레트로', '휴먼', '멜로드라마', '이도현', '고민시', '이상이', '금새록', '오만석', '엄효섭', '사극', '로맨스', '드라마', '멜로드라마', '80', '년대', '간호사', '재력남과', '가난한여자', '광주', '시위', '의대생', '여성리더', '영리한', '여성', '금지된', '사랑', '함께할수없는연인', '매우', '슬픈']"
36,마우스,20,19,"자타 공인 바른 청년이자 동네 순경인 정바름과 어린 시절 살인마에게 부모를 잃고 복수를 향해 달려온 무법 형사 고무치가 사이코패스 중 상위 1퍼센트로 불리는 가장 악랄한 프레데터와 대치 끝, 운명이 송두리째 뒤바뀌는 모습을 그려낸 본격 인간 헌터 추적극","이승기, 이희준, 박주현, 경수진, 우지현, 안재욱","스릴러,  미스터리,  공상과학 ","사이코패스, 살인, 연쇄살인범, 조사, 캐릭터 개발, 탐정, 신경수술, 익스트림 폭력, 아동 성 학대, 회상","['자타', '공인', '바른', '청년이자', '동네', '순경인', '정바름과', '어린', '시절', '살인마에게', '부모를', '잃고', '복수를', '향해', '달려온', '무법', '형사', '고무치가', '사이코패스', '중', '상위', '1', '퍼센트로', '불리는', '가장', '악랄한', '프레데터와', '대치', '끝', '운명이', '송두리째', '뒤바뀌는', '모습을', '그려낸', '본격', '인간', '헌터', '추적극', '이승기', '이희준', '박주현', '경수진', '우지현', '안재욱', '스릴러', '미스터리', '공상과학', '사이코패스', '살인', '연쇄살인범', '조사', '캐릭터', '개발', '탐정', '신경수술', '익스트림', '폭력', '아동', '성', '학대', '회상']"
37,스위트홈,10,19,은둔형 외톨이 고등학생 현수가 가족을 잃고 이사 간 아파트에서 겪는 기괴하고도 충격적인 이야기,"송강, 이진욱, 이시영, 이도현, 김남희, 고민시","호러,  드라마,  공상과학,  초자연적인 ","괴물, 고어, 생존, 캐릭터 개발, 웹툰기반, 초자연현상 현상, 다수의 주인공, 트라우마, 학교폭력, 자살미수","['은둔형', '외톨이', '고등학생', '현수가', '가족을', '잃고', '이사', '간', '아파트에서', '겪는', '기괴하고도', '충격적인', '이야기', '송강', '이진욱', '이시영', '이도현', '김남희', '고민시', '호러', '드라마', '공상과학', '초자연적인', '괴물', '고어', '생존', '캐릭터', '개발', '웹툰기반', '초자연현상', '현상', '다수의', '주인공', '트라우마', '학교폭력', '자살미수']"
38,18 어게인,16,15,이혼 직전에 18년 전 리즈 시절로 돌아간 남편 이야기를 담은 드라마,"김하늘, 윤상현, 이도현, 노정의, 려운, 위하준","로맨스,  생존,  드라마,  판타지 ","두번째 기회, 성장,첫사랑, 과거로 떠남, 부자관계, 이혼, 리메이크, 부부, 열심히 일하는 여 주인공,부녀관계","['이혼', '직전에', '18', '전', '리즈', '시절로', '돌아간', '남편', '이야기를', '담은', '드라마', '김하늘', '윤상현', '이도현', '노정의', '려운', '위하준', '로맨스', '생존', '드라마', '판타지', '두번째', '기회', '성장', '첫사랑', '과거로', '떠남', '부자관계', '이혼', '리메이크', '부부', '열심히', '일하는', '여', '주인공', '부녀관계']"
39,시카고 타자기,16,15,"슬럼프에 빠진 베스트셀러 작가 세주와 그의 이름 뒤에 숨은 유령 작가 진오, 한 때 세주의 열혈 팬에서 안티 팬으로 돌변한 문인 덕후 전설, 그리고 의문의 오래된 '타자기'와 얽힌 세 남녀의 낭만적인 미스터리와 앤티크 로맨스의 만남","유아인, 임수정, 고경표, 곽시양, 조우진, 오나라","코미디,  로맨스,  초자연적인,  정치 ","환생, 찐한우정, 작가, 열심히 일하는 남 주인공, 열심히 일하는 여 주인공, 여성리더, 성공한 남주인공, 브로맨스, 회상, 절망적 과거","['슬럼프에', '빠진', '베스트셀러', '작가', '세주와', '그의', '이름', '뒤에', '숨은', '유령', '작가', '진오', '한', '때', '세주의', '열혈', '팬에서', '안티', '팬으로', '돌변한', '문인', '덕후', '전설', '그리고', '의문의', '오래된', '타자기', '와', '얽힌', '세', '남녀의', '낭만적인', '미스터리와', '앤티크', '로맨스의', '만남', '유아인', '임수정', '고경표', '곽시양', '조우진', '오나라', '코미디', '로맨스', '초자연적인', '정치', '환생', '찐한우정', '작가', '열심히', '일하는', '남', '주인공', '열심히', '일하는', '여', '주인공', '여성리더', '성공한', '남주인공', '브로맨스', '회상', '절망적', '과거']"
40,피고인,18,15,딸과 아내를 죽인 누명을 쓰고 사형수가 된 검사 '박정우'가 잃어버린 4개월의 시간을 기억해내기 위해 벌이는 투쟁 일지이자 악인 '차민호'를 상대로 벌이는 복수 스토리,"지성, 엄기준, 권유리, 오창석, 엄현경, 정동규","스릴러,  미스터리,  법정,  드라마 ","감옥, 살인, 기억상실증, 억울하게 고발당함, 성격 교환, 브로맨스, 죄수, 일란성 쌍둥이, 서스펜스, 착한 쌍둥이와 나쁜 쌍둥이","['딸과', '아내를', '죽인', '누명을', '쓰고', '사형수가', '된', '검사', '박정우', '가', '잃어버린', '4', '개월의', '시간을', '기억해내기', '위해', '벌이는', '투쟁', '일지이자', '악인', '차민호', '를', '상대로', '벌이는', '복수', '스토리', '지성', '엄기준', '권유리', '오창석', '엄현경', '정동규', '스릴러', '미스터리', '법정', '드라마', '감옥', '살인', '기억상실증', '억울하게', '고발당함', '성격', '교환', '브로맨스', '죄수', '일란성', '쌍둥이', '서스펜스', '착한', '쌍둥이와', '나쁜', '쌍둥이']"
41,당신이 잠든 사이에,32,15,"누군가에 닥칠 불행한 사건, 사고를 꿈으로 미리 볼 수 있는 여자와 그 꿈이 현실이 되는 것을 막기 위해 고군분투하는 검사의 이야기","배수지, 이종석, 정해인, 이상엽, 황영희, 신재하","미스터리,  로맨스,  드라마,  판타지 ","예지, 훈훈한 남자, 이웃, 살인, 절망적 과거, 어릴적 지인, 뇌섹남, 키스, 여성리더, 힐링","['누군가에', '닥칠', '불행한', '사건', '사고를', '꿈으로', '미리', '볼', '수', '있는', '여자와', '그', '꿈이', '현실이', '되는', '것을', '막기', '위해', '고군분투하는', '검사의', '이야기', '배수지', '이종석', '정해인', '이상엽', '황영희', '신재하', '미스터리', '로맨스', '드라마', '판타지', '예지', '훈훈한', '남자', '이웃', '살인', '절망적', '과거', '어릴적', '지인', '뇌섹남', '키스', '여성리더', '힐링']"
42,디어 마이 프렌즈,16,15,"""끝나지 않았다. 여전히 살아있다""고 외치는 '황혼 청춘'들의 인생 찬가를 그린 드라마","고현정, 김혜자, 나문희, 고두심, 박원숙, 윤여정","생존,  드라마,  가족,  멜로드라마 ","베프, 인생교훈, 여성중심, 노인, 모자관계, 모녀관계, 다수의 커플, 싱글맘, 시스맨스, 집안충돌","['끝나지', '않았다', '여전히', '살아있다', '고', '외치는', '황혼', '청춘', '들의', '인생', '찬가를', '그린', '드라마', '고현정', '김혜자', '나문희', '고두심', '박원숙', '윤여정', '생존', '드라마', '가족', '멜로드라마', '베프', '인생교훈', '여성중심', '노인', '모자관계', '모녀관계', '다수의', '커플', '싱글맘', '시스맨스', '집안충돌']"
43,낭만닥터 김사부 2,16,15,지방의 초라한 돌담병원을 배경으로 벌어지는 '진짜 닥터' 이야기,"한석규, 안효섭, 이성경, 김주헌, 신동욱, 소주연","로맨스,  드라마,  의학,  멜로드라마 ","병원, 뇌섹남, 캐릭터 개발, 부부싸움, 애증, 영리한 여성, 열심히 일하는 여 주인공, 간호사, 힐링, 안절부절못하는 여주인공","['지방의', '초라한', '돌담병원을', '배경으로', '벌어지는', '진짜', '닥터', '이야기', '한석규', '안효섭', '이성경', '김주헌', '신동욱', '소주연', '로맨스', '드라마', '의학', '멜로드라마', '병원', '뇌섹남', '캐릭터', '개발', '부부싸움', '애증', '영리한', '여성', '열심히', '일하는', '여', '주인공', '간호사', '힐링', '안절부절못하는', '여주인공']"
44,"킬미, 힐미",20,15,"다중인격장애를 소재로, 일곱 개의 인격을 가진 재벌 3세와 그의 비밀주치의가 된 레지던트 1년 차 여의사의 버라이어티한 로맨스를 그린 힐링 로맨틱코미디 드라마","지성, 황정음, 박서준, 김유리, 오민석, 김영애","심리,  코미디,  로맨스,  드라마 ","해리성 정체성 장애, 트라우마, 상사직원관계, 부자남성리드, 정신건강, 정신의학, 착한남주인공, 못된 남주인공, 재력남과 가난한여자","['다중인격장애를', '소재로', '일곱', '개의', '인격을', '가진', '재벌', '3', '세와', '그의', '비밀주치의가', '된', '레지던트', '1', '차', '여의사의', '버라이어티한', '로맨스를', '그린', '힐링', '로맨틱코미디', '드라마', '지성', '황정음', '박서준', '김유리', '오민석', '김영애', '심리', '코미디', '로맨스', '드라마', '해리성', '정체성', '장애', '트라우마', '상사직원관계', '부자남성리드', '정신건강', '정신의학', '착한남주인공', '못된', '남주인공', '재력남과', '가난한여자']"
45,아스달 연대기 part2,6,15,태고의 땅 '아스'에서 서로 다른 전설을 써가는 영웅들의 운명적 이야기,"송중기, 김지원, 장동건, 김옥빈, 조성하, 박해준","사극,  로맨스,  판타지,  정치 ","쌍둥이, 전쟁, 권력투쟁, 복수, 노예제도, 착한 쌍둥이와 나쁜 쌍둥이, 여성리더, 캐릭터 개발,부녀관계, 형제","['태고의', '땅', '아스', '에서', '서로', '다른', '전설을', '써가는', '영웅들의', '운명적', '이야기', '송중기', '김지원', '장동건', '김옥빈', '조성하', '박해준', '사극', '로맨스', '판타지', '정치', '쌍둥이', '전쟁', '권력투쟁', '복수', '노예제도', '착한', '쌍둥이와', '나쁜', '쌍둥이', '여성리더', '캐릭터', '개발', '부녀관계', '형제']"
46,미생,20,15,"바둑이 인생의 모든 것이었던 장그래가 프로입단에 실패한 후, 냉혹한 현실에 던져지면서 벌어지는 이야기를 그린 드라마","임시완, 이성민, 강소라, 강하늘, 변요한, 김대명","우정,  경제,  생존,  드라마 ","사무직, 직장 학대, 팀워크, 웹툰기반, 열심히 일하는 남 주인공, 직장, 영리한 여성, 여성리더, 훈훈한 남자, 열심히 일하는 여 주인공","['바둑이', '인생의', '모든', '것이었던', '장그래가', '프로입단에', '실패한', '후', '냉혹한', '현실에', '던져지면서', '벌어지는', '이야기를', '그린', '드라마', '임시완', '이성민', '강소라', '강하늘', '변요한', '김대명', '우정', '경제', '생존', '드라마', '사무직', '직장', '학대', '팀워크', '웹툰기반', '열심히', '일하는', '남', '주인공', '직장', '영리한', '여성', '여성리더', '훈훈한', '남자', '열심히', '일하는', '여', '주인공']"
47,아스달 연대기 part3,6,15,태고의 땅 '아스'에서 서로 다른 전설을 써가는 영웅들의 운명적 이야기,"송중기, 김지원, 장동건, 김옥빈, 김성철, 카라타 에리카","사극,  로맨스,  판타지,  정치 ","권력투쟁, 전쟁, 초자연적 능력, 여성리더, 일란성 쌍둥이, 저주, 복수, 초인적인 힘, 미리생성된, 형제","['태고의', '땅', '아스', '에서', '서로', '다른', '전설을', '써가는', '영웅들의', '운명적', '이야기', '송중기', '김지원', '장동건', '김옥빈', '김성철', '카라타', '에리카', '사극', '로맨스', '판타지', '정치', '권력투쟁', '전쟁', '초자연적', '능력', '여성리더', '일란성', '쌍둥이', '저주', '복수', '초인적인', '힘', '미리생성된', '형제']"
48,마이 네임,8,19,아버지를 죽인 범인을 찾기 위해 조직에 들어간 ‘지우’가 새로운 이름으로 경찰에 잠입한 후 마주하는 냉혹한 진실과 복수를 그린 넷플릭스 시리즈,"한소희, 박희순 , 안보현, 이학주, 김상호, 장률","액션,  스릴러,  범죄 ","복수, 위장 대리인, 여성리더, 이중인격, 범죄두목, 갱, 느와르, 강한남자, 약물, 죽음","['아버지를', '죽인', '범인을', '찾기', '위해', '조직에', '들어간', '‘', '지우', '’', '가', '새로운', '이름으로', '경찰에', '잠입한', '후', '마주하는', '냉혹한', '진실과', '복수를', '그린', '넷플릭스', '시리즈', '한소희', '박희순', '안보현', '이학주', '김상호', '장률', '액션', '스릴러', '범죄', '복수', '위장', '대리인', '여성리더', '이중인격', '범죄두목', '갱', '느와르', '강한남자', '약물', '죽음']"
