,Name,Number of Episode,aged,Synopsis,Cast,Genre,Tags,token
49,호텔델루나,16,15,엘리트 호텔리어가 운명적인 사건으로 호텔 델루나의 지배인을 맡게 되면서 달처럼 고고하고 아름답지만 괴팍한 사장과 함께 델루나를 운영하며 생기는 특별한 이야기,"아이유, 여진구, 신정근, 배해선, 피오, 조현철","호러,  코미디,  로맨스,  판타지","상사직원관계, 불멸, 여성리더, 유령, 유령을 보는 남주인공, 초자연현상, 호텔, 부자여성, 훈훈한 남자, 찐한우정","['엘리트', '호텔리어가', '운명적인', '사건으로', '호텔', '델루나의', '지배인을', '맡게', '되면서', '달처럼', '고고하고', '아름답지만', '괴팍한', '사장과', '함께', '델루나를', '운영하며', '생기는', '특별한', '이야기', '아이유', '여진구', '신정근', '배해선', '피오', '조현철', '호러', '코미디', '로맨스', '판타지', '상사직원관계', '불멸', '여성리더', '유령', '유령을', '보는', '남주인공', '초자연현상', '호텔', '부자여성', '훈훈한', '남자', '찐한우정']"
50,낭만닥터 김사부,20,15,지방의 초라한 돌담병원을 배경으로 벌어지는 '진짜 닥터' 이야기,"한석규, 유연석, 서현진, 최진호, 양세종, 장혁진","로맨스,  드라마,  의학 ","수술, 강한남자, 뇌섹남, 강한 여주인공, 열심히 일하는 여 주인공, 열심히 일하는 남 주인공, 캐릭터 개발, 영리한 여성, 상사직원관계, 서서히 타오르는 로맨스","['지방의', '초라한', '돌담병원을', '배경으로', '벌어지는', '진짜', '닥터', '이야기', '한석규', '유연석', '서현진', '최진호', '양세종', '장혁진', '로맨스', '드라마', '의학', '수술', '강한남자', '뇌섹남', '강한', '여주인공', '열심히', '일하는', '여', '주인공', '열심히', '일하는', '남', '주인공', '캐릭터', '개발', '영리한', '여성', '상사직원관계', '서서히', '타오르는', '로맨스']"
51,열혈사제,40,15,다혈질 가톨릭 사제와 구담경찰서 대표 형사가 한 살인사건으로 만나 공조 수사에 들어가는 이야기,"김남길, 김성현, 이하늬, 고준, 금새록, 전성우","액션,  미스터리,  코미디,  범죄 ","마초 남주인공, 성직자, 독특한 남 주인공, 엽기적인 여주인공, 브로맨스, 공격적인 남주인공, 교회, 찐한우정, PTSD, 시스맨스","['다혈질', '가톨릭', '사제와', '구담경찰서', '대표', '형사가', '한', '살인사건으로', '만나', '공조', '수사에', '들어가는', '이야기', '김남길', '김성현', '이하늬', '고준', '금새록', '전성우', '액션', '미스터리', '코미디', '범죄', '마초', '남주인공', '성직자', '독특한', '남', '주인공', '엽기적인', '여주인공', '브로맨스', '공격적인', '남주인공', '교회', '찐한우정', 'PTSD', '시스맨스']"
52,달의 연인 - 보보경심 려,20,15,"달그림자가 태양을 검게 물들인 날. 상처 입은 짐승 같은 사내, 4황자 '왕소'와 21세기 여인 '고하진'의 영혼이 미끄러져 들어간 고려 소녀 '해수'가 천 년의 시공간을 초월해 만난다.","이준기, 아이유, 강하늘, 홍종현, 남주혁, 변백현","사극,  로맨스,  멜로드라마 ","고려왕조, 권력투쟁, 경쟁하는 형제, 매우 슬픈, 소설기반, 시간 여행, 죽음, 광종, 역하렘, 집착","['달그림자가', '태양을', '검게', '물들인', '날', '상처', '입은', '짐승', '같은', '사내', '4', '황자', '왕소', '와', '21', '세기', '여인', '고하진', '의', '영혼이', '미끄러져', '들어간', '고려', '소녀', '해수', '가', '천', '년의', '시공간을', '초월해', '만난다', '이준기', '아이유', '강하늘', '홍종현', '남주혁', '변백현', '사극', '로맨스', '멜로드라마', '고려왕조', '권력투쟁', '경쟁하는', '형제', '매우', '슬픈', '소설기반', '시간', '여행', '죽음', '광종', '역하렘', '집착']"
53,태양의 후예,16,15,낯선 땅 극한의 환경 속에서 사랑과 성공을 꿈꾸는 젊은 군인과 의사들을 통해 삶의 가치를 담아낼 블록버스터급 휴먼 멜로 드라마,"송중기, 송혜교, 진구, 김지원, 이승준, 서정연","액션,  코미디,  로맨스,  멜로드라마 ","군인, 열심히 일하는 여 주인공, 다수의 커플, 브로맨스, 열심히 일하는 남 주인공, 매력적인 남주인공, 총기사용, 해외촬영, 우정, 찐한우정","['낯선', '땅', '극한의', '환경', '속에서', '사랑과', '성공을', '꿈꾸는', '젊은', '군인과', '의사들을', '통해', '삶의', '가치를', '담아낼', '블록버스터급', '휴먼', '멜로', '드라마', '송중기', '송혜교', '진구', '김지원', '이승준', '서정연', '액션', '코미디', '로맨스', '멜로드라마', '군인', '열심히', '일하는', '여', '주인공', '다수의', '커플', '브로맨스', '열심히', '일하는', '남', '주인공', '매력적인', '남주인공', '총기사용', '해외촬영', '우정', '찐한우정']"
54,스토브리그,16,15,팬들의 눈물마저 마른 꼴찌팀에 새로 부임한 단장이 남다른 시즌을 준비하는 뜨거운 겨울 이야기,"남궁민, 박은빈, 조병규, 오정세, 송종학, 김도현","드라마,  스포츠,  멜로드라마 ","열심히 일하는 여 주인공, 야구, 열심히 일하는 남 주인공, 직장, 팀워크, 매니저, 부패, 성공한 남주인공, 거친 남 주인공, 침착남","['팬들의', '눈물마저', '마른', '꼴찌팀에', '새로', '부임한', '단장이', '남다른', '시즌을', '준비하는', '뜨거운', '겨울', '이야기', '남궁민', '박은빈', '조병규', '오정세', '송종학', '김도현', '드라마', '스포츠', '멜로드라마', '열심히', '일하는', '여', '주인공', '야구', '열심히', '일하는', '남', '주인공', '직장', '팀워크', '매니저', '부패', '성공한', '남주인공', '거친', '남', '주인공', '침착남']"
55,힘쎈여자 도봉순,16,15,선천적으로 어마무시한 괴력을 타고난 도봉순이 세상 어디에도 본 적 없는 똘끼충만한 안민혁과 정의감에 불타는 인국두를 만나면서 벌어지는 세 남녀의 힘겨루기 로맨스,"박보영, 박형식, 김지수, 전석호, 심혜진, 유재명","액션,  스릴러,  코미디,  로맨스,  드라마,  초자연적인 ","여성리더, 여주인공 액션신, 삼각관계, 초인적인 힘, 강한 여주인공, 게임개발자, 갱스터, 훈훈한 남자, 보디가드, 직장","['선천적으로', '어마무시한', '괴력을', '타고난', '도봉순이', '세상', '어디에도', '본', '적', '없는', '똘끼충만한', '안민혁과', '정의감에', '불타는', '인국두를', '만나면서', '벌어지는', '세', '남녀의', '힘겨루기', '로맨스', '박보영', '박형식', '김지수', '전석호', '심혜진', '유재명', '액션', '스릴러', '코미디', '로맨스', '드라마', '초자연적인', '여성리더', '여주인공', '액션신', '삼각관계', '초인적인', '힘', '강한', '여주인공', '게임개발자', '갱스터', '훈훈한', '남자', '보디가드', '직장']"
56,로스쿨,16,15,"대한민국 최고의 명문 로스쿨 교수와 학생들이 전대미문의 사건에 얽히게 되면서 펼쳐지는 캠퍼스 미스터리와 더불어, 피, 땀, 눈물의 살벌한 로스쿨 생존기를 통해 예비 법조인들이 진정과 법과 정의를 깨닫는 과정을 담은 드라마","김명민, 김범, 류혜영, 이정은, 이수경, 이다윗","미스터리,  법정,  범죄,  드라마 ","뇌섹남, 학교, 학생, 대학교, 죽음, 열심히 일하는 여 주인공, 부자남성리드, 법 학생, 캠퍼스라이프, 훈훈한 남자","['대한민국', '최고의', '명문', '로스쿨', '교수와', '학생들이', '전대미문의', '사건에', '얽히게', '되면서', '펼쳐지는', '캠퍼스', '미스터리와', '더불어', '피', '땀', '눈물의', '살벌한', '로스쿨', '생존기를', '통해', '예비', '법조인들이', '진정과', '법과', '정의를', '깨닫는', '과정을', '담은', '드라마', '김명민', '김범', '류혜영', '이정은', '이수경', '이다윗', '미스터리', '법정', '범죄', '드라마', '뇌섹남', '학교', '학생', '대학교', '죽음', '열심히', '일하는', '여', '주인공', '부자남성리드', '법', '학생', '캠퍼스라이프', '훈훈한', '남자']"
57,라이브,18,15,전국에서 제일 바쁜 '홍일 지구대'에 근무하며 일상의 소소한 가치와 정의를 지키기 위해 밤낮없이 바쁘게 뛰며 사건을 해결하는 지구대 경찰들의 이야기,"신혜선, 김정현, 배종옥, 김태우, 조윤희, 설인아","우정,  코미디,  로맨스,  범죄 ","팀워크, 폭력, 찐한우정, 삶의 조각,여경찰, 여성리더, 영리한 여성, 구애하는, 강간, 훈훈한 남자","['전국에서', '제일', '바쁜', '홍일', '지구대', '에', '근무하며', '일상의', '소소한', '가치와', '정의를', '지키기', '위해', '밤낮없이', '바쁘게', '뛰며', '사건을', '해결하는', '지구대', '경찰들의', '이야기', '신혜선', '김정현', '배종옥', '김태우', '조윤희', '설인아', '우정', '코미디', '로맨스', '범죄', '팀워크', '폭력', '찐한우정', '삶의', '조각', '여경찰', '여성리더', '영리한', '여성', '구애하는', '강간', '훈훈한', '남자']"
58,터널,16,15,1980년대 여성 연쇄 살인사건의 범인을 찾던 주인공이 2017년으로 타임슬립. 과거와 현재의 연결고리를 발견하며  다시 시작된 30년 전 연쇄 살인사건을 해결해나가는 범죄 수사물,"최진혁, 윤현민, 이유영, 조희봉, 김병철, 강기영","스릴러,  미스터리,  SF,  판타지 ","시간 여행, 살인, 프로파일러, 연쇄살인범, 브로맨스, 열심히 일하는 남 주인공, 숨겨진 정체, 여성리더, 캐릭터 개발, 약간의 로맨스","['1980', '년대', '여성', '연쇄', '살인사건의', '범인을', '찾던', '주인공이', '2017', '년으로', '타임슬립', '과거와', '현재의', '연결고리를', '발견하며', '다시', '시작된', '30', '전', '연쇄', '살인사건을', '해결해나가는', '범죄', '수사물', '최진혁', '윤현민', '이유영', '조희봉', '김병철', '강기영', '스릴러', '미스터리', 'SF', '판타지', '시간', '여행', '살인', '프로파일러', '연쇄살인범', '브로맨스', '열심히', '일하는', '남', '주인공', '숨겨진', '정체', '여성리더', '캐릭터', '개발', '약간의', '로맨스']"
59,타인은 지옥이다,10,15,상경한 청년이 서울의 낯선 고시원 생활 속에서 타인이 만들어낸 지옥을 경험하는 미스터리,"임시완, 이동욱, 이정은, 안은진, 박종환, 이중옥","스릴러,  호러,  심리,  드라마 ","웹툰기반, 살인, 가스라이팅, 정신병, 정신적고통, 호스텔, 트라우마, 고문, 사이코패스","['상경한', '청년이', '서울의', '낯선', '고시원', '생활', '속에서', '타인이', '만들어낸', '지옥을', '경험하는', '미스터리', '임시완', '이동욱', '이정은', '안은진', '박종환', '이중옥', '스릴러', '호러', '심리', '드라마', '웹툰기반', '살인', '가스라이팅', '정신병', '정신적고통', '호스텔', '트라우마', '고문', '사이코패스']"
60,괜찮아 사랑이야,16,15,작은 외상에는 병적으로 집착하며 호들갑을 떨지만 마음의 병은 짊어지고 살아가는 현대인들의 삶과 사랑을 되짚어보는 이야기,"조인성, 공효진, 성동일, 이광수, 진경, 이성경","심리,  코미디,  로맨스,  드라마","여성리더, 정신의학, 정신건강, 트라우마, 매력적인 남주인공, 힐링, 중년로맨스, 멜로드라마, 동거, 동거인","['작은', '외상에는', '병적으로', '집착하며', '호들갑을', '떨지만', '마음의', '병은', '짊어지고', '살아가는', '현대인들의', '삶과', '사랑을', '되짚어보는', '이야기', '조인성', '공효진', '성동일', '이광수', '진경', '이성경', '심리', '코미디', '로맨스', '드라마', '여성리더', '정신의학', '정신건강', '트라우마', '매력적인', '남주인공', '힐링', '중년로맨스', '멜로드라마', '동거', '동거인']"
61,으라차차 와이키키,20,15,망할 위기에 처한 게스트하우스 와이키키에서 펼치는 청춘 드라마,"김정현, 이이경, 손승원, 정인선, 고원희, 이주우","코미디,  생존,  청춘,  드라마 ","동거인, 브로맨스, 친구에서 연인, 모성애, 동거, 육아, 싱글맘, 배우, 부랄친구, 서브커플","['망할', '위기에', '처한', '게스트하우스', '와이키키에서', '펼치는', '청춘', '드라마', '김정현', '이이경', '손승원', '정인선', '고원희', '이주우', '코미디', '생존', '청춘', '드라마', '동거인', '브로맨스', '친구에서', '연인', '모성애', '동거', '육아', '싱글맘', '배우', '부랄친구', '서브커플']"
62,각시탈,28,15,삶에 지친 우리들에게 시원한 한방을 선사할 한국판 슈퍼히어로 각시탈의 대활약을 그려낼 드라마. 이름없는 영웅의 운명을 택했기에 목숨 같은 사랑을 버려야 했던 남자. 그리고 그를 지키려 했던 여자의 영영 사무칠 애절한 사랑 이야기,"주원, 진세연, 박기웅, 한채아, 신현준, 천호진","액션,  사극,  로맨스,  정치 ","일제강점, 숨겨진 정체, 복수, 반란, 살인, 삼각관계,만화기반, 조사, 드라마, 칼-싸움","['삶에', '지친', '우리들에게', '시원한', '한방을', '선사할', '한국판', '슈퍼히어로', '각시탈의', '대활약을', '그려낼', '드라마', '이름없는', '영웅의', '운명을', '택했기에', '목숨', '같은', '사랑을', '버려야', '했던', '남자', '그리고', '그를', '지키려', '했던', '여자의', '영영', '사무칠', '애절한', '사랑', '이야기', '주원', '진세연', '박기웅', '한채아', '신현준', '천호진', '액션', '사극', '로맨스', '정치', '일제강점', '숨겨진', '정체', '복수', '반란', '살인', '삼각관계', '만화기반', '조사', '드라마', '칼', '싸움']"
63,검법남녀 2,32,15,"범죄는 진화했고, 공조는 진보했다. 까칠법의학자, 열혈신참검사, 베테랑검사의 돌아온 리얼공조! '검법남녀 시즌2'","정재영, 정유미, 오만석, 노민우, 강승현, 박준규","미스터리,  법,  드라마,  의학 ","법의학, 검사여주인공, 남자의사, 부자여성, 죽음, 살인, 조사","['범죄는', '진화했고', '공조는', '진보했다', '까칠법의학자', '열혈신참검사', '베테랑검사의', '돌아온', '리얼공조', '!', '검법남녀', '시즌', '2', '정재영', '정유미', '오만석', '노민우', '강승현', '박준규', '미스터리', '법', '드라마', '의학', '법의학', '검사여주인공', '남자의사', '부자여성', '죽음', '살인', '조사']"
64,대장금,54,13,주인공 장금이가 궁궐에 들어가 최초 어의녀가 되기까지의 과정을 그려낸 드라마,"이영애, 지진희, 홍리나, 임호, 양미경, 견미리","음식,  사극,  로맨스,  의학 ","요리, 여성리더, 왕실예절, 조선왕조, 왕궁 요리사,의사 여 주인공, 믿음직한 남주인공, 영리한 여성, 멜로드라마, 드라마","['주인공', '장금이가', '궁궐에', '들어가', '최초', '어의녀가', '되기까지의', '과정을', '그려낸', '드라마', '이영애', '지진희', '홍리나', '임호', '양미경', '견미리', '음식', '사극', '로맨스', '의학', '요리', '여성리더', '왕실예절', '조선왕조', '왕궁', '요리사', '의사', '여', '주인공', '믿음직한', '남주인공', '영리한', '여성', '멜로드라마', '드라마']"
65,아버지가 이상해,52,15,"평생을 가족밖에 모르고 살아온 성실한 아버지 한수와 든든한 아내 영실, 개성만점 4남매 집안에 어느 날 안하무인 아이돌 출신 배우가 얹혀살며 벌어지는 코믹하고 따뜻한 가족드라마","김영철, 김해숙, 류수영, 이유리, 이준, 정소민","코미디,  로맨스,  드라마,  가족 ","출생의 비밀, 시스터후드, 별난여성, 가짜 근친관계, 다수의 커플, 여성리더,부녀관계, 모녀관계, 모자관계, 부자관계","['평생을', '가족밖에', '모르고', '살아온', '성실한', '아버지', '한수와', '든든한', '아내', '영실', '개성만점', '4', '남매', '집안에', '어느', '날', '안하무인', '아이돌', '출신', '배우가', '얹혀살며', '벌어지는', '코믹하고', '따뜻한', '가족드라마', '김영철', '김해숙', '류수영', '이유리', '이준', '정소민', '코미디', '로맨스', '드라마', '가족', '출생의', '비밀', '시스터후드', '별난여성', '가짜', '근친관계', '다수의', '커플', '여성리더', '부녀관계', '모녀관계', '모자관계', '부자관계']"
66,붉은 달 푸른 해,32,15,"의문의 아이, 의문의 사건과 마주한 한 여자가 시(詩)를 단서로 진실을 추적하는 미스터리 스릴러","김선아, 이이경, 남규리, 엔, 주석태, 나영희","스릴러,  미스터리,  심리,  범죄,  드라마 ","트라우마, 아동학대, 영리한 여성, 아동 행동문제, 학대, 살인, 비극적인 과거, 정신의학, 아동유기,가정폭력","['의문의', '아이', '의문의', '사건과', '마주한', '한', '여자가', '시', '詩', '를', '단서로', '진실을', '추적하는', '미스터리', '스릴러', '김선아', '이이경', '남규리', '엔', '주석태', '나영희', '스릴러', '미스터리', '심리', '범죄', '드라마', '트라우마', '아동학대', '영리한', '여성', '아동', '행동문제', '학대', '살인', '비극적인', '과거', '정신의학', '아동유기', '가정폭력']"
67,고백부부,12,15,결혼을 후회하는 부부의 전쟁 같은 리얼 인생 체인지 드라마,"이보영, 허율, 이혜영, 고성희, 이재윤, 고보결","코미디,  로맨스,  생존,  학교,  드라마,  가족,  초자연적인 ","시간 여행, 애증, 결혼, 모녀관계, 오해, 90년대, 실패한 결혼생활, 부부, 엽기적인 여주인공, 시스맨스","['결혼을', '후회하는', '부부의', '전쟁', '같은', '리얼', '인생', '체인지', '드라마', '이보영', '허율', '이혜영', '고성희', '이재윤', '고보결', '코미디', '로맨스', '생존', '학교', '드라마', '가족', '초자연적인', '시간', '여행', '애증', '결혼', '모녀관계', '오해', '90', '년대', '실패한', '결혼생활', '부부', '엽기적인', '여주인공', '시스맨스']"
68,김과장,20,15,"돈에 대한 천부적인 촉을 가진 ‘삥땅 전문 경리과장’ 김성룡이 더 큰 한탕을 위해 TQ그룹에 필사적으로 입사하지만, 아이러니하게도 부정과 불합리와 싸우며, 무너져가는 회사를 살리는 오피스 코미디 드라마","이지훈, 김혜수, 조진웅, 김원해, 이유준, 장현성","경제,  코미디,  범죄,  드라마 ","독특한 남 주인공, 부패, 브로맨스, 사회풍자, 뇌섹남, 복수, 회계사, 적의 함정, 영리한 여성, 여성리더","['돈에', '대한', '천부적인', '촉을', '가진', '‘', '삥땅', '전문', '경리과장', '’', '김성룡이', '더', '큰', '한탕을', '위해', 'TQ', '그룹에', '필사적으로', '입사하지만', '아이러니하게도', '부정과', '불합리와', '싸우며', '무너져가는', '회사를', '살리는', '오피스', '코미디', '드라마', '이지훈', '김혜수', '조진웅', '김원해', '이유준', '장현성', '경제', '코미디', '범죄', '드라마', '독특한', '남', '주인공', '부패', '브로맨스', '사회풍자', '뇌섹남', '복수', '회계사', '적의', '함정', '영리한', '여성', '여성리더']"
69,비밀의 숲 2,16,15,"""침묵을 원하는 자, 모두가 공범이다."" 검경수사권 조정 최전선의 대척점에서 다시 만난 고독한 검사 황시목과 행동파 형사 한여진이 은폐된 사건들의 진실로 다가가는 내부 비밀 추적극","조승우, 배두나, 전혜진, 최무성, 이준혁, 윤세아","스릴러,  미스터리,  법정,  드라마 ","부패, 침착남, 뇌섹남, 서스펜스, 무덤덤한 감성, 권력투쟁, 여성리더, 강한남자,여경찰, 감정표현불능증 ","['침묵을', '원하는', '자', '모두가', '공범이다', '.""', '검경수사권', '조정', '최전선의', '대척점에서', '다시', '만난', '고독한', '검사', '황시목과', '행동파', '형사', '한여진이', '은폐된', '사건들의', '진실로', '다가가는', '내부', '비밀', '추적극', '조승우', '배두나', '전혜진', '최무성', '이준혁', '윤세아', '스릴러', '미스터리', '법정', '드라마', '부패', '침착남', '뇌섹남', '서스펜스', '무덤덤한', '감성', '권력투쟁', '여성리더', '강한남자', '여경찰', '감정표현불능증']"
70,별에서 온 그대,21,15,400년 전 지구에 떨어진 외계남 도민준과 왕싸가지 한류여신 톱스타 천송이의 기적과도 같은 달콤 발랄 로맨스,"김수현, 서예지, 오정세, 박규영, 장영남, 김창완","코미디,  로맨스,  드라마,  초자연적인 ","외계인, 이종로맨스, 인기 여배우, 유명인, 교수, 엽기적인 여주인공, 초인적인 힘, 시간조작, 온라인 따돌림, 함께할수없는연인","['400', '전', '지구에', '떨어진', '외계남', '도민준과', '왕싸가지', '한류여신', '톱스타', '천송이의', '기적과도', '같은', '달콤', '발랄', '로맨스', '김수현', '서예지', '오정세', '박규영', '장영남', '김창완', '코미디', '로맨스', '드라마', '초자연적인', '외계인', '이종로맨스', '인기', '여배우', '유명인', '교수', '엽기적인', '여주인공', '초인적인', '힘', '시간조작', '온라인', '따돌림', '함께할수없는연인']"
71,기황후,51,15,원나라의 지배자로 군림하는 고려 여인의 사랑과 투쟁을 다룬 이야기,"하지원, 지창욱, 주진모, 백진희, 김지한, 김서형","사극,  로맨스,  멜로드라마,  정치 ","영리한 여성, 여성리더, 권력투쟁, 소유욕있는 남주인공, 삼각관계,여전사, 원왕조, 복수, 크로스드레싱, 고려왕조","['원나라의', '지배자로', '군림하는', '고려', '여인의', '사랑과', '투쟁을', '다룬', '이야기', '하지원', '지창욱', '주진모', '백진희', '김지한', '김서형', '사극', '로맨스', '멜로드라마', '정치', '영리한', '여성', '여성리더', '권력투쟁', '소유욕있는', '남주인공', '삼각관계', '여전사', '원왕조', '복수', '크로스드레싱', '고려왕조']"
72,청춘시대,12,15,"외모부터 성격, 전공, 남자 취향, 연애 스타일까지 모두 다른 5명의 매력적인 청춘들이 셰어하우스 벨에포크에 모여 살며 벌어지는 청춘셰어라이프, 1년 후","한예리, 류화영, 박은빈, 한승연, 박혜수, 윤박","우정,  로맨스,  생존,  청춘 ","동거인, 여성중심, 시스맨스, 다수의 주인공, 대학생활, 성년, 여성리더, 강한 여주인공, 열심히 일하는 여 주인공, 다수의 커플","['외모부터', '성격', '전공', '남자', '취향', '연애', '스타일까지', '모두', '다른', '5', '명의', '매력적인', '청춘들이', '셰어하우스', '벨에포크에', '모여', '살며', '벌어지는', '청춘셰어라이프', '1', '후', '한예리', '류화영', '박은빈', '한승연', '박혜수', '윤박', '우정', '로맨스', '생존', '청춘', '동거인', '여성중심', '시스맨스', '다수의', '주인공', '대학생활', '성년', '여성리더', '강한', '여주인공', '열심히', '일하는', '여', '주인공', '다수의', '커플']"
73,쌍갑포차,12,15,까칠한 포차 이모님과 순수청년 알바생이 손님들의 꿈속에 들어가 맺힌 한을 풀어주는 오리엔탈 판타지 카운슬링 드라마,"황정음, 육성재, 최원영, 정다은, 이준혁, 나인우","미스터리,  코미디,  가족,  판타지 ","사후세계, 절망적 과거, 원한,다혈질 여 주인공, 영혼, 웹툰기반, 특별한 힘, 가족관계, 회상, 음식","['까칠한', '포차', '이모님과', '순수청년', '알바생이', '손님들의', '꿈속에', '들어가', '맺힌', '한을', '풀어주는', '오리엔탈', '판타지', '카운슬링', '드라마', '황정음', '육성재', '최원영', '정다은', '이준혁', '나인우', '미스터리', '코미디', '가족', '판타지', '사후세계', '절망적', '과거', '원한', '다혈질', '여', '주인공', '영혼', '웹툰기반', '특별한', '힘', '가족관계', '회상', '음식']"
