,Name,Number of Episode,aged,Synopsis,Cast,Genre,Tags,token
74,무정도시,20,15,마약 조직 해체를 위해 분투하는 경찰과 거대 마약 조직의 대결을 중심으로 인간의 욕망과 고뇌를 그린 드라마,"정경호, 남규리, 이재윤, 손창민, 김유미, 최무성","액션, 스릴러, 로맨스, 범죄","마초 남주인공, 갱, 브로맨스, 여성리더, 갱스터, 강한남자, 뇌섹남, 시스맨스, 진한 키스, 마약거래상","['마약', '조직', '해체를', '위해', '분투하는', '경찰과', '거대', '마약', '조직의', '대결을', '중심으로', '인간의', '욕망과', '고뇌를', '그린', '드라마', '정경호', '남규리', '이재윤', '손창민', '김유미', '최무성', '액션', '스릴러', '로맨스', '범죄', '마초', '남주인공', '갱', '브로맨스', '여성리더', '갱스터', '강한남자', '뇌섹남', '시스맨스', '진한', '키스', '마약거래상']"
75,365,24,15,"""1년 전 과거에서 뵙겠습니다."" 완벽한 인생을 꿈꾸며 1년 전으로 돌아간 순간, 더 알 수 없는 운명에 갇혀 버린 자들의 미스터리 생존 게임","이준혁, 남지현, 김지수, 이성욱, 윤주상, 안승균","스릴러, 미스터리, 드라마, 판타지","여성리더, 시간 여행, 훈훈한 남자, 서스펜스, 살인, 탐정, 운명, 초자연현상, 사고, 웹툰작가","['1', '전', '과거에서', '뵙겠습니다', '.""', '완벽한', '인생을', '꿈꾸며', '1', '전으로', '돌아간', '순간', '더', '알', '수', '없는', '운명에', '갇혀', '버린', '자들의', '미스터리', '생존', '게임', '이준혁', '남지현', '김지수', '이성욱', '윤주상', '안승균', '스릴러', '미스터리', '드라마', '판타지', '여성리더', '시간', '여행', '훈훈한', '남자', '서스펜스', '살인', '탐정', '운명', '초자연현상', '사고', '웹툰작가']"
76,"60일, 지정생존자",16,15,갑작스러운 국회의사당 폭탄 테러로 대통령을 잃은 대한민국에서 환경부 장관 박무진이 60일간의 대통령 권한대행으로 지정되면서 테러의 배후를 찾아내고 가족과 나라를 지키며 성장하는 이야기,"지진희, 손석구, 강한나, 허준호, 이준혁, 최윤영","스릴러, 미스터리, 드라마, 정치","권력투쟁, 음모, 청와대, 거짓말, 테러리즘, 속임수, 국가정보원, 국회, 죽음","['갑작스러운', '국회의사당', '폭탄', '테러로', '대통령을', '잃은', '대한민국에서', '환경부', '장관', '박무진이', '60', '일간의', '대통령', '권한대행으로', '지정되면서', '테러의', '배후를', '찾아내고', '가족과', '나라를', '지키며', '성장하는', '이야기', '지진희', '손석구', '강한나', '허준호', '이준혁', '최윤영', '스릴러', '미스터리', '드라마', '정치', '권력투쟁', '음모', '청와대', '거짓말', '테러리즘', '속임수', '국가정보원', '국회', '죽음']"
77,그냥 사랑하는 사이,16,15,붕괴사고에서 극적으로 살아남은 두 남녀가 서로의 상처를 보듬어가는 과정을 그린 멜로 드라마,"이준호, 원진아, 이기우, 강한나, 김혜준, 윤세아","심리, 로맨스, 멜로드라마","트라우마, 힐링, 유죄, 열심히 일하는 여 주인공, 여성리더, 매우 슬픈, 열심히 일하는 남 주인공, 공포증, 재난, 가난한 남주인공","['붕괴사고에서', '극적으로', '살아남은', '두', '남녀가', '서로의', '상처를', '보듬어가는', '과정을', '그린', '멜로', '드라마', '이준호', '원진아', '이기우', '강한나', '김혜준', '윤세아', '심리', '로맨스', '멜로드라마', '트라우마', '힐링', '유죄', '열심히', '일하는', '여', '주인공', '여성리더', '매우', '슬픈', '열심히', '일하는', '남', '주인공', '공포증', '재난', '가난한', '남주인공']"
78,오징어 게임,9,19,456억 원의 상금이 걸린 의문의 서바이벌에 참가한 사람들이 최후의 승자가 되기 위해 목숨을 걸고 극한의 게임에 도전하는 이야기를 담은 넷플릭스 시리즈,"이정재, 박해수, 정호연, 위하준, Anupam Tripathi, 오영수","액션, 스릴러, 미스터리, 드라마","죽음, 생존게임, 가난한 남주인공, 익스트림 폭력, 빚, 고어, 경쟁, 게임쇼, 생존, 살인","['456', '억', '원의', '상금이', '걸린', '의문의', '서바이벌에', '참가한', '사람들이', '최후의', '승자가', '되기', '위해', '목숨을', '걸고', '극한의', '게임에', '도전하는', '이야기를', '담은', '넷플릭스', '시리즈', '이정재', '박해수', '정호연', '위하준', 'Anupam', 'Tripathi', '오영수', '액션', '스릴러', '미스터리', '드라마', '죽음', '생존게임', '가난한', '남주인공', '익스트림', '폭력', '빚', '고어', '경쟁', '게임쇼', '생존', '살인']"
79,부암동 복수자들,12,15,"재벌가의 딸, 재래시장 생선장수, 그리고 대학교수 부인까지 살면서 전혀 부딪힐 일 없는 이들이 계층을 넘어 가성비 좋은 복수를 펼치는 현실 응징극","이요원, 라미란, 명세빈, 이준영, 최병모, 장용","우정, 코미디, 드라마, 생존","복수, 시스맨스, 여성중심, 여성리더, 강한 여주인공, 힐링, 뇌섹남, 모자관계, 모녀관계, 절망적 과거","['재벌가의', '딸', '재래시장', '생선장수', '그리고', '대학교수', '부인까지', '살면서', '전혀', '부딪힐', '일', '없는', '이들이', '계층을', '넘어', '가성비', '좋은', '복수를', '펼치는', '현실', '응징극', '이요원', '라미란', '명세빈', '이준영', '최병모', '장용', '우정', '코미디', '드라마', '생존', '복수', '시스맨스', '여성중심', '여성리더', '강한', '여주인공', '힐링', '뇌섹남', '모자관계', '모녀관계', '절망적', '과거']"
80,주군의 태양,17,15,인색하고 욕심 많은 유아독존 사장님과 음침하고 눈물 많은 영감 발달 여직원이 무섭지만 슬픈 사연을 지닌 영혼들을 위령하는 로코믹 호러 드라마,"공효진, 소지섭, 서인국, 김유리, 최정우, 김미경","호러, 코미디, 로맨스, 초자연적인","유령, 별난여성, 부자남성리드, 매달리는 여주인공, 성공한 남주인공, 집착, 절망적 과거, 트라우마, 서브커플, 독특한 남 주인공","['인색하고', '욕심', '많은', '유아독존', '사장님과', '음침하고', '눈물', '많은', '영감', '발달', '여직원이', '무섭지만', '슬픈', '사연을', '지닌', '영혼들을', '위령하는', '로코믹', '호러', '드라마', '공효진', '소지섭', '서인국', '김유리', '최정우', '김미경', '호러', '코미디', '로맨스', '초자연적인', '유령', '별난여성', '부자남성리드', '매달리는', '여주인공', '성공한', '남주인공', '집착', '절망적', '과거', '트라우마', '서브커플', '독특한', '남', '주인공']"
81,한 번 다녀왔습니다,100,15,바람 잘 날 없는 송가네의 파란만장한 이혼 스토리로 시작해 결국 사랑과 가족애로 따뜻하게 스며드는 이야기를 그린 드라마,"천호진, 차화윤, 이정은, 오대환, 이민정, 이상엽","코미디, 로맨스, 드라마, 가족","이혼, 가족관계, 다수의 커플, 다수의 주인공, 결혼, 삶의 조각, 부부, 세대차이, 형제, 비밀관계","['바람', '잘', '날', '없는', '송가네의', '파란만장한', '이혼', '스토리로', '시작해', '결국', '사랑과', '가족애로', '따뜻하게', '스며드는', '이야기를', '그린', '드라마', '천호진', '차화윤', '이정은', '오대환', '이민정', '이상엽', '코미디', '로맨스', '드라마', '가족', '이혼', '가족관계', '다수의', '커플', '다수의', '주인공', '결혼', '삶의', '조각', '부부', '세대차이', '형제', '비밀관계']"
82,구해줘,16,15,"궁지에 몰린 마을을 구원한 헛된 믿음, 그 믿음에 대적하는 미친 꼴통의 나 홀로 구원기","서예지, 옥택연, 우도환, 조성하, 조재윤, 박지영","액션, 스릴러 미스터리, 드라마","컬트, 웹툰기반, 교회, 여성리더, 브로맨스, 학교폭력, 영리한 여성, 속임수, 강한남자, 전과자","['궁지에', '몰린', '마을을', '구원한', '헛된', '믿음', '그', '믿음에', '대적하는', '미친', '꼴통의', '나', '홀로', '구원기', '서예지', '옥택연', '우도환', '조성하', '조재윤', '박지영', '액션', '스릴러', '미스터리', '드라마', '컬트', '웹툰기반', '교회', '여성리더', '브로맨스', '학교폭력', '영리한', '여성', '속임수', '강한남자', '전과자']"
83,나쁜 녀석들,11,19,대한민국 최초로 남자교도소의 여자교도관이 된 김혜수. 그녀의 담당구역은 교도소 내에서도 가장 위험한 범죄자들만 머무는 특별수감구역이다. 그곳에는 사형선고를 받고 8년째 수감 중인,"김상중, 박혜진, 조동혁, 마동석, 강예원, 강신일","액션,  스릴러,  심리,  범죄 ","사이코패스, 살인, 팀워크, 연쇄살인범, 강한남자, 갱스터, 뇌섹남, 살인자, 폭력, 죽음","['대한민국', '최초로', '남자교도소의', '여자교도관이', '된', '김혜수', '그녀의', '담당구역은', '교도소', '내에서도', '가장', '위험한', '범죄자들만', '머무는', '특별수감구역이다', '그곳에는', '사형선고를', '받고', '8', '년째', '수감', '중인', '김상중', '박혜진', '조동혁', '마동석', '강예원', '강신일', '액션', '스릴러', '심리', '범죄', '사이코패스', '살인', '팀워크', '연쇄살인범', '강한남자', '갱스터', '뇌섹남', '살인자', '폭력', '죽음']"
84,미씽,12,15,"실종된 망자들이 모인 영혼 마을을 배경으로, 사라진 시체를 찾고 사건 배후의 진실을 쫓는 미스터리 추적 판타지","고수, 허준호, 안소희, 하준, 서은수, 송건희","스릴러,  미스터리,  초자연적인 ","예술, 유령을 보는 남주인공, 영혼, 실종자, 탐정, 해커, 브로맨스, 사회정의, 불의를 못 참는 남 주인공, 죽음","['실종된', '망자들이', '모인', '영혼', '마을을', '배경으로', '사라진', '시체를', '찾고', '사건', '배후의', '진실을', '쫓는', '미스터리', '추적', '판타지', '고수', '허준호', '안소희', '하준', '서은수', '송건희', '스릴러', '미스터리', '초자연적인', '예술', '유령을', '보는', '남주인공', '영혼', '실종자', '탐정', '해커', '브로맨스', '사회정의', '불의를', '못', '참는', '남', '주인공', '죽음']"
85,역적,30,15,"폭력의 시대를 살아낸 인간 홍길동의 삶과 사랑, 투쟁의 역사를 다룬 이야기","윤균상, 채수빈, 김지석, 이하늬, 김상중, 심희섭","액션,  스릴러,  사극,  로맨스 ","반란, 조선왕조, 강한남자, 뇌섹남, 부패, 노예, 차별, 브로맨스, 초인적인 힘, 복수","['폭력의', '시대를', '살아낸', '인간', '홍길동의', '삶과', '사랑', '투쟁의', '역사를', '다룬', '이야기', '윤균상', '채수빈', '김지석', '이하늬', '김상중', '심희섭', '액션', '스릴러', '사극', '로맨스', '반란', '조선왕조', '강한남자', '뇌섹남', '부패', '노예', '차별', '브로맨스', '초인적인', '힘', '복수']"
86,아무도 모른다,16,15,"크리스마스 전에는 돌아오겠다는 메모와 약간의 돈을 남긴 채 어디론가 떠나버린 엄마 열두 살의 장남 아키라, 둘째 교코, 셋째 시게루, 그리고 막내인 유키까지 네 명의 아이들은 엄마를 기다리며 하루하루를 보낸다. 아키라는 동생들을 돌보며 헤어지지 않으려고 최선을 다하지만, 겨울이 지나고 봄이 되어도 엄마는 나타나지 않는다. 시간이 흐를수록 엄마가 빨리 돌아오지 않을 것이라는 생각을 한 네 명의 아이들은 감당하기 벅찬 시간들을 서로에게 의지하며 함께 보내기 시작하는데…","김서형, 류덕환, 박훈, 안지호, 민진웅, 강예원","스릴러,  미스터리,  드라마,  멜로드라마 ","여성리더, 영리한 여성, 특이한 우정, 살인, 죽음, 찐한우정, 유죄, 차분한 여자 주인공, 연쇄살인범, 트라우마","['크리스마스', '전에는', '돌아오겠다는', '메모와', '약간의', '돈을', '남긴', '채', '어디론가', '떠나버린', '엄마', '열두', '살의', '장남', '아키라', '둘째', '교코', '셋째', '시게루', '그리고', '막내인', '유키까지', '네', '명의', '아이들은', '엄마를', '기다리며', '하루하루를', '보낸다', '아키라는', '동생들을', '돌보며', '헤어지지', '않으려고', '최선을', '다하지만', '겨울이', '지나고', '봄이', '되어도', '엄마는', '나타나지', '않는다', '시간이', '흐를수록', '엄마가', '빨리', '돌아오지', '않을', '것이라는', '생각을', '한', '네', '명의', '아이들은', '감당하기', '벅찬', '시간들을', '서로에게', '의지하며', '함께', '보내기', '시작하는데', '김서형', '류덕환', '박훈', '안지호', '민진웅', '강예원', '스릴러', '미스터리', '드라마', '멜로드라마', '여성리더', '영리한', '여성', '특이한', '우정', '살인', '죽음', '찐한우정', '유죄', '차분한', '여자', '주인공', '연쇄살인범', '트라우마']"
87,너의 목소리가 들려,18,15,"속물 국선전담변호사 장혜성과 사람의 마음을 읽는 신비의 초능력 소년 박수하, 바른 생활 사나이 차관우가 만나며 벌어지는 사건들을 흥미진진하게 그린 드라마","이종석, 이보영, 윤상현, 이다희, 정웅인, 윤주상","미스터리,  법정,  로맨스,  초자연적인 ","특별한 힘, 복수, 영리한 여성, 트라우마, 여성리더, 여성/젊은남성, 구애하는, 세대차이, 독심, 동거","['속물', '국선전담변호사', '장혜성과', '사람의', '마음을', '읽는', '신비의', '초능력', '소년', '박수하', '바른', '생활', '사나이', '차관우가', '만나며', '벌어지는', '사건들을', '흥미진진하게', '그린', '드라마', '이종석', '이보영', '윤상현', '이다희', '정웅인', '윤주상', '미스터리', '법정', '로맨스', '초자연적인', '특별한', '힘', '복수', '영리한', '여성', '트라우마', '여성리더', '여성', '/', '젊은남성', '구애하는', '세대차이', '독심', '동거']"
88,응답하라 1997,16,15,"HOT와 젝스키스로 대변된 90년대를 배경으로, 오빠들에 미쳐있던 여고생과 다섯 친구들의 감성 복고 드라마","정은지, 서인국, 호야, 신소율, 은지원, 이시언","코미디,  로맨스,  생존,  가족 ","부랄친구, 고등학교, 90년대, 찐한우정,첫사랑, 베프, 친구에서 연인, 브로맨스, 사랑, 짝사랑","['HOT', '와', '젝스키스로', '대변된', '90', '년대를', '배경으로', '오빠들에', '미쳐있던', '여고생과', '다섯', '친구들의', '감성', '복고', '드라마', '정은지', '서인국', '호야', '신소율', '은지원', '이시언', '코미디', '로맨스', '생존', '가족', '부랄친구', '고등학교', '90', '년대', '찐한우정', '첫사랑', '베프', '친구에서', '연인', '브로맨스', '사랑', '짝사랑']"
89,카이로스,16,15,"10시 33분. 운명을 바꿀 단 1분의 시간. 전화벨이 울리면 시간을 관통하는 1분의 공조가 시작된다! 유괴된 어린 딸을 되찾아야 하는 미래의 남자 서진과 잃어버린 엄마를 구해야 하는 과거의 여자 애리가 사랑하는 사람을 위해 ""시간을 가로질러"" 고군분투하는 타임 크로싱 스릴러","신성록, 이세영, 안보현, 남규리, 강승윤, 조동인","액션,  스릴러,  드라마,  공상과학 ","시간 변화, 과거와현재, 열심히 일하는 남 주인공, 뇌섹남, 출생의 비밀, 부자남성리드, 배신, 가스라이팅, 다른 시간대, 성공한 남주인공","['10', '시', '33', '분', '운명을', '바꿀', '단', '1', '분의', '시간', '전화벨이', '울리면', '시간을', '관통하는', '1', '분의', '공조가', '시작된다', '!', '유괴된', '어린', '딸을', '되찾아야', '하는', '미래의', '남자', '서진과', '잃어버린', '엄마를', '구해야', '하는', '과거의', '여자', '애리가', '사랑하는', '사람을', '위해', '시간을', '가로질러', '고군분투하는', '타임', '크로싱', '스릴러', '신성록', '이세영', '안보현', '남규리', '강승윤', '조동인', '액션', '스릴러', '드라마', '공상과학', '시간', '변화', '과거와현재', '열심히', '일하는', '남', '주인공', '뇌섹남', '출생의', '비밀', '부자남성리드', '배신', '가스라이팅', '다른', '시간대', '성공한', '남주인공']"
90,달리와 감자탕,16,15,‘무지-무식-무학' 3無하지만 생활력 하나는 끝내 주는 '가성비 주의' 남자와 본 투 비 귀티 좔좔이지만 생활 무지렁이인 '가심비' 중시 여자가 미술관을 매개체로 서로의 간극을 좁혀가는 '아트' 로맨스,"박규영, 김민재, 권율, 황희, 연우, 박상면","코미디,  로맨스,  드라마 ","영리한 여성, 부자여성, 아트갤러리, 부자남성리드, 다국어, 파산, 예술, 독특한 남 주인공, 건강한관계, 구애하는","['‘', '무지', '무식', '무학', '3', '無', '하지만', '생활력', '하나는', '끝내', '주는', '가성비', '주의', '남자와', '본', '투', '비', '귀티', '좔좔이지만', '생활', '무지렁이인', '가심비', '중시', '여자가', '미술관을', '매개체로', '서로의', '간극을', '좁혀가는', '아트', '로맨스', '박규영', '김민재', '권율', '황희', '연우', '박상면', '코미디', '로맨스', '드라마', '영리한', '여성', '부자여성', '아트갤러리', '부자남성리드', '다국어', '파산', '예술', '독특한', '남', '주인공', '건강한관계', '구애하는']"
91,유미의 세포들,14,13,세포들과 함께 먹고 사랑하고 성장하는 평범한 유미의 이야기를 그린 세포 자극 공감 로맨스,"김고은, 안보현, 박지현, 이유비, 주종혁, 박진영","심리,  코미디,  로맨스,  드라마 ","커리어 우먼, 삶의 조각, 우정, 애니메이션, 사무직, 직장, 웹툰기반, 정직한 남자주인공, 게임개발자, 성장","['세포들과', '함께', '먹고', '사랑하고', '성장하는', '평범한', '유미의', '이야기를', '그린', '세포', '자극', '공감', '로맨스', '김고은', '안보현', '박지현', '이유비', '주종혁', '박진영', '심리', '코미디', '로맨스', '드라마', '커리어', '우먼', '삶의', '조각', '우정', '애니메이션', '사무직', '직장', '웹툰기반', '정직한', '남자주인공', '게임개발자', '성장']"
92,아스달 연대기 part1,6,15,태고의 땅 '아스'에서 서로 다른 전설을 써가는 영웅들의 운명적 이야기,"송중기, 김지원, 장동건, 김옥빈, 김의성, 이도경","사극,  로맨스,  판타지,  정치 ","권력투쟁, 다수의 주인공, 저주, 숨겨진 정체, 쌍둥이, 여성리더, 전쟁, 고아 남 주인공, 노예제도, 샤머니즘","['태고의', '땅', '아스', '에서', '서로', '다른', '전설을', '써가는', '영웅들의', '운명적', '이야기', '송중기', '김지원', '장동건', '김옥빈', '김의성', '이도경', '사극', '로맨스', '판타지', '정치', '권력투쟁', '다수의', '주인공', '저주', '숨겨진', '정체', '쌍둥이', '여성리더', '전쟁', '고아', '남', '주인공', '노예제도', '샤머니즘']"
93,아름다운 세상,16,15,생사의 벼랑 끝에 선 아들과 그 가족들이 아들의 이름으로 진실을 찾아가는 이야기를 담은 드라마,"박희순 , 추자현, 오만석, 조여정, 남다름 , 김환희","생존,  학원,  가족,  멜로드라마 ","학교폭력, 가족관계, 혼수상태, 매우 슬픈, 형제, 학생, 사이코패스, 고등학교, 부부, 여성리더","['생사의', '벼랑', '끝에', '선', '아들과', '그', '가족들이', '아들의', '이름으로', '진실을', '찾아가는', '이야기를', '담은', '드라마', '박희순', '추자현', '오만석', '조여정', '남다름', '김환희', '생존', '학원', '가족', '멜로드라마', '학교폭력', '가족관계', '혼수상태', '매우', '슬픈', '형제', '학생', '사이코패스', '고등학교', '부부', '여성리더']"
94,김비서가 왜 그럴까,16,15,"재력, 얼굴, 수완까지 모든 것을 다 갖췄지만 자기애로 똘똘 뭉친 나르시시스트 부회장과 그를 완벽하게 보좌해온 비서의 퇴사밀당 로맨스","박민영, 박서준, 이태환, 표예진, 김혜옥, 김병옥","우정,  경제,  코미디,  로맨스 ","웹툰기반, 키스, 구애하는, 상사직원관계, 오피스로맨스, 부자남성리드, 차분한 여자 주인공, 트라우마, 영리한 여성, 비밀","['재력', '얼굴', '수완까지', '모든', '것을', '다', '갖췄지만', '자기애로', '똘똘', '뭉친', '나르시시스트', '부회장과', '그를', '완벽하게', '보좌해온', '비서의', '퇴사밀당', '로맨스', '박민영', '박서준', '이태환', '표예진', '김혜옥', '김병옥', '우정', '경제', '코미디', '로맨스', '웹툰기반', '키스', '구애하는', '상사직원관계', '오피스로맨스', '부자남성리드', '차분한', '여자', '주인공', '트라우마', '영리한', '여성', '비밀']"
95,배가본드,16,15,민항 여객기 추락 사고에 연루된 한 남자가 은폐된 진실 속에서 찾아낸 거대한 국가 비리를 파헤치게 되는 과정을 그린 드라마,"이승기, 배수지, 신성록, 백윤식, 문성근, 김민종","액션,  스릴러,  미스터리,  범죄 ","비행기 추락, 복수, 국가정보원, 부패, 대리인, 아이의죽음, 죽음, 스파이, 강한남자, 테러리스트","['민항', '여객기', '추락', '사고에', '연루된', '한', '남자가', '은폐된', '진실', '속에서', '찾아낸', '거대한', '국가', '비리를', '파헤치게', '되는', '과정을', '그린', '드라마', '이승기', '배수지', '신성록', '백윤식', '문성근', '김민종', '액션', '스릴러', '미스터리', '범죄', '비행기', '추락', '복수', '국가정보원', '부패', '대리인', '아이의죽음', '죽음', '스파이', '강한남자', '테러리스트']"
96,의사요한,32,15,통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마,"지성, 이세영, 이규형, 황희, 정민아, 권화운","미스터리,  로맨스,  생존,  의학 ","뇌섹남, 불치병, 독특한 남 주인공, 안락사, 열심히 일하는 남 주인공, 전과자, 비밀, 트라우마, 절망적 과거","['통증의학과', '의사들의', '이야기를', '그린', '휴먼', '메디컬', '드라마', '지성', '이세영', '이규형', '황희', '정민아', '권화운', '미스터리', '로맨스', '생존', '의학', '뇌섹남', '불치병', '독특한', '남', '주인공', '안락사', '열심히', '일하는', '남', '주인공', '전과자', '비밀', '트라우마', '절망적', '과거']"
97,동백꽃 필 무렵,40,15,"편견에 갇힌 맹수 동백을 깨우는, 촌므파탈 황용식이의 폭격형 로맨스 ""사랑하면 다 돼!"" 이들을 둘러싼 생활밀착형 치정 로맨스 ""사랑 같은 소리하네.""","공효진, 강하늘, 김지석, 손담비, 오정세, 염혜란","스릴러,  코미디,  로맨스,  드라마,  가족 ","싱글맘, 미스터리, 모성애, 연쇄살인범, 모자관계, 열심히 일하는 여 주인공, 남성리드, 구애하는, 훈훈한 남자, 독립적인 여성","['편견에', '갇힌', '맹수', '동백을', '깨우는', '촌므파탈', '황용식이의', '폭격형', '로맨스', '사랑하면', '다', '돼', '!""', '이들을', '둘러싼', '생활밀착형', '치정', '로맨스', '사랑', '같은', '소리하네', '.""', '공효진', '강하늘', '김지석', '손담비', '오정세', '염혜란', '스릴러', '코미디', '로맨스', '드라마', '가족', '싱글맘', '미스터리', '모성애', '연쇄살인범', '모자관계', '열심히', '일하는', '여', '주인공', '남성리드', '구애하는', '훈훈한', '남자', '독립적인', '여성']"
98,이번 생은 처음이라,16,15,집 있는 달팽이가 세상 제일 부러운 '홈리스' 윤지호와 현관만 내 집인 '하우스푸어' 집주인 남세희가 한집에 살면서 펼쳐지는 수지타산 로맨스,"정소민, 이민기, 이솜, 박병은, 김가은, 김민석","코미디,  로맨스,  생존,  드라마 ","계약관계, 결혼, 동거인, 독특한 남 주인공, 다수의 커플, 동거, 시스맨스, 남성리드, 작가, 다수의 주인공","['집', '있는', '달팽이가', '세상', '제일', '부러운', '홈리스', '윤지호와', '현관만', '내', '집인', '하우스푸어', '집주인', '남세희가', '한집에', '살면서', '펼쳐지는', '수지타산', '로맨스', '정소민', '이민기', '이솜', '박병은', '김가은', '김민석', '코미디', '로맨스', '생존', '드라마', '계약관계', '결혼', '동거인', '독특한', '남', '주인공', '다수의', '커플', '동거', '시스맨스', '남성리드', '작가', '다수의', '주인공']"
99,쌈마이웨이,16,15,"세상이 보기엔 부족한 스펙 때문에 마이너 인생을 강요하는 현실 속에서도, 남들이 뭐라던 '마이웨이'를 가려는 마이너리그 청춘들의 골 때리는 성장로맨스를 담은 드라마","박서준, 김지원, 안재홍, 송하윤, 김성오, 진희경","경제,  코미디,  로맨스,  스포츠 ","부랄친구, 친구에서 연인, 강한남자, 여성리더, 이웃, 찐한우정, 성장, 캐릭터 개발, 서브커플, 전여자친구","['세상이', '보기엔', '부족한', '스펙', '때문에', '마이너', '인생을', '강요하는', '현실', '속에서도', '남들이', '뭐라던', '마이웨이', '를', '가려는', '마이너리그', '청춘들의', '골', '때리는', '성장로맨스를', '담은', '드라마', '박서준', '김지원', '안재홍', '송하윤', '김성오', '진희경', '경제', '코미디', '로맨스', '스포츠', '부랄친구', '친구에서', '연인', '강한남자', '여성리더', '이웃', '찐한우정', '성장', '캐릭터', '개발', '서브커플', '전여자친구']"
